supercontig	IES_in_supercontig_start	IES_in_supercontig_end	IES_ID	IES_size	start_supercontig	end_supercontig	chromosome_name	supercontig_in_chromosome_start	supercontig_in_chromosome_end	IES_in_chromosome_start	IES_in_chromosome_end
supercont2.89	44922	45667	IES-07433-r9	746	1	400604	chr4	19814139	20214742	19859061	19859807
supercont2.89	60701	69298	IES-07434-r13	8598	1	400604	chr4	19814139	20214742	19874840	19883438
supercont2.89	96620	97394	IES-07435-r18	775	1	400604	chr4	19814139	20214742	19910759	19911534
supercont2.89	108996	111225	IES-07436-r13	2230	1	400604	chr4	19814139	20214742	19923135	19925365
supercont2.89	163691	165431	IES-07437-r17	1741	1	400604	chr4	19814139	20214742	19977830	19979571
supercont2.89	167552	168648	IES-07438-r17	1097	1	400604	chr4	19814139	20214742	19981691	19982788
supercont2.89	198188	200408	IES-07439-r9	2221	1	400604	chr4	19814139	20214742	20012327	20014548
supercont2.89	203504	209045	IES-07440-r11	5542	1	400604	chr4	19814139	20214742	20017643	20023185
supercont2.89	243452	247243	IES-07441-r12	3792	1	400604	chr4	19814139	20214742	20057591	20061383
supercont2.89	252497	256810	IES-07442-r22	4314	1	400604	chr4	19814139	20214742	20066636	20070950
supercont2.89	262872	285958	IES-07443-r16	23087	1	400604	chr4	19814139	20214742	20077011	20100098
supercont2.89	291940	296628	IES-07444-r22	4689	1	400604	chr4	19814139	20214742	20106079	20110768
supercont2.89	310203	310615	IES-07445-r18	413	1	400604	chr4	19814139	20214742	20124342	20124755
supercont2.89	316956	319108	IES-07446-r13	2153	1	400604	chr4	19814139	20214742	20131095	20133248
supercont2.89	331467	336306	IES-07447-r14	4840	1	400604	chr4	19814139	20214742	20145606	20150446
supercont2.89	364356	366752	IES-07448-r14	2397	1	400604	chr4	19814139	20214742	20178495	20180892
supercont2.89	375071	377349	IES-07449-r10	2279	1	400604	chr4	19814139	20214742	20189210	20191489
supercont2.96	52010	53902	IES-07667-r27	1893	1	383679	chr4	2534602	2918280	2586612	2588505
supercont2.96	89125	89905	IES-07668-r13	781	1	383679	chr4	2534602	2918280	2623727	2624508
supercont2.96	117750	126889	IES-07669-r9	9140	1	383679	chr4	2534602	2918280	2652352	2661492
supercont2.96	136910	138856	IES-07670-r11	1947	1	383679	chr4	2534602	2918280	2671512	2673459
supercont2.96	193740	196212	IES-07671-r9	2473	1	383679	chr4	2534602	2918280	2728342	2730815
supercont2.96	198652	201804	IES-07672-r13	3153	1	383679	chr4	2534602	2918280	2733254	2736407
supercont2.96	217266	220082	IES-07673-r15	2817	1	383679	chr4	2534602	2918280	2751868	2754685
supercont2.96	222444	224451	IES-07674-r7	2008	1	383679	chr4	2534602	2918280	2757046	2759054
supercont2.96	226912	230664	IES-07675-r10	3753	1	383679	chr4	2534602	2918280	2761514	2765267
supercont2.96	253084	256139	IES-07676-r16	3056	1	383679	chr4	2534602	2918280	2787686	2790742
supercont2.96	290794	296912	IES-07677-r16	6119	1	383679	chr4	2534602	2918280	2825396	2831515
supercont2.96	303374	305129	IES-07678-r10	1756	1	383679	chr4	2534602	2918280	2837976	2839732
supercont2.96	307338	309050	IES-07679-r85	1713	1	383679	chr4	2534602	2918280	2841940	2843653
supercont2.96	313974	315092	IES-07680-r8	1119	1	383679	chr4	2534602	2918280	2848576	2849695
supercont2.96	369832	374118	IES-07681-r16	4287	1	383679	chr4	2534602	2918280	2904434	2908721
supercont2.96	377664	379858	IES-07682-r8	2195	1	383679	chr4	2534602	2918280	2912266	2914461
