supercontig	IES_in_supercontig_start	IES_in_supercontig_end	IES_ID	IES_size	start_supercontig	end_supercontig	chromosome_name	supercontig_in_chromosome_start	supercontig_in_chromosome_end	IES_in_chromosome_start	IES_in_chromosome_end
supercont2.9	1847402	1848860	IES-07537-r15	1459	2149620	1	chr1	2320563	4470182	2621323	2622782
supercont2.9	1868919	1869268	IES-07538-r13	350	2149620	1	chr1	2320563	4470182	2600915	2601265
supercont2.9	1877796	1878963	IES-07539-r16	1168	2149620	1	chr1	2320563	4470182	2591220	2592388
supercont2.9	1901187	1903605	IES-07540-r7	2419	2149620	1	chr1	2320563	4470182	2566578	2568997
supercont2.9	1916918	1921870	IES-07541-r9	4953	2149620	1	chr1	2320563	4470182	2548313	2553266
supercont2.9	1925930	1927124	IES-07542-r7	1195	2149620	1	chr1	2320563	4470182	2543059	2544254
supercont2.9	1931631	1934214	IES-07543-r6	2584	2149620	1	chr1	2320563	4470182	2535969	2538553
supercont2.9	1970621	1974531	IES-07544-r12	3911	2149620	1	chr1	2320563	4470182	2495652	2499563
supercont2.9	2001090	2002717	IES-07545-r20	1628	2149620	1	chr1	2320563	4470182	2467466	2469094
supercont2.9	2025890	2026773	IES-07546-r9	884	2149620	1	chr1	2320563	4470182	2443410	2444294
supercont2.9	2054271	2055911	IES-07547-r10	1641	2149620	1	chr1	2320563	4470182	2414272	2415913
supercont2.9	2134365	2135836	IES-07548-r18	1472	2149620	1	chr1	2320563	4470182	2334347	2335819
supercont2.9	2140497	2142512	IES-07549-r18	2016	2149620	1	chr1	2320563	4470182	2327671	2329687
supercont2.91	3993	10510	IES-07573-r18	6518	1	394370	chr1	10835947	11230316	10839940	10846458
supercont2.91	14352	15924	IES-07574-r12	1573	1	394370	chr1	10835947	11230316	10850299	10851872
supercont2.91	19884	23431	IES-07575-r10	3548	1	394370	chr1	10835947	11230316	10855831	10859379
supercont2.91	43557	44218	IES-07576-r10	662	1	394370	chr1	10835947	11230316	10879504	10880166
supercont2.91	64148	69790	IES-07577-r14	5643	1	394370	chr1	10835947	11230316	10900095	10905738
supercont2.91	73099	75815	IES-07578-r8	2717	1	394370	chr1	10835947	11230316	10909046	10911763
supercont2.91	85524	87625	IES-07579-r9	2102	1	394370	chr1	10835947	11230316	10921471	10923573
supercont2.91	112544	113546	IES-07580-r15	1003	1	394370	chr1	10835947	11230316	10948491	10949494
supercont2.91	133099	135362	IES-07581-r15	2264	1	394370	chr1	10835947	11230316	10969046	10971310
supercont2.91	136519	144197	IES-07582-r9	7679	1	394370	chr1	10835947	11230316	10972466	10980145
supercont2.91	146272	147521	IES-07583-r19	1250	1	394370	chr1	10835947	11230316	10982219	10983469
supercont2.91	156058	158529	IES-07584-r16	2472	1	394370	chr1	10835947	11230316	10992005	10994477
supercont2.91	161075	165921	IES-07585-r12	4847	1	394370	chr1	10835947	11230316	10997022	11001869
supercont2.91	168685	169899	IES-07586-r23	1215	1	394370	chr1	10835947	11230316	11004632	11005847
supercont2.91	187737	189760	IES-07587-r12	2024	1	394370	chr1	10835947	11230316	11023684	11025708
supercont2.91	197761	199210	IES-07588-r9	1450	1	394370	chr1	10835947	11230316	11033708	11035158
supercont2.91	236983	238925	IES-07589-r17	1943	1	394370	chr1	10835947	11230316	11072930	11074873
supercont2.91	244288	246862	IES-07590-r15	2575	1	394370	chr1	10835947	11230316	11080235	11082810
supercont2.91	339642	341701	IES-07591-r14	2060	1	394370	chr1	10835947	11230316	11175589	11177649
supercont2.91	349643	352550	IES-07592-r19	2908	1	394370	chr1	10835947	11230316	11185590	11188498
supercont2.91	379753	380782	IES-07593-r24	1030	1	394370	chr1	10835947	11230316	11215700	11216730
supercont2.91	383206	383445	IES-07594-r25	240	1	394370	chr1	10835947	11230316	11219153	11219393
supercont2.91	388010	390442	IES-07595-r25	2433	1	394370	chr1	10835947	11230316	11223957	11226390
supercont2.97	7489	12928	IES-07683-r7	5440	383829	1	chr1	14088583	14472411	14459484	14464924
supercont2.97	75503	76109	IES-07684-r12	607	383829	1	chr1	14088583	14472411	14396303	14396910
supercont2.97	83398	89755	IES-07685-r8	6358	383829	1	chr1	14088583	14472411	14382657	14389015
supercont2.97	107739	110341	IES-07686-r14	2603	383829	1	chr1	14088583	14472411	14362071	14364674
supercont2.97	118452	121072	IES-07687-r17	2621	383829	1	chr1	14088583	14472411	14351340	14353961
supercont2.97	156350	157677	IES-07688-r15	1328	383829	1	chr1	14088583	14472411	14314735	14316063
supercont2.97	164801	169653	IES-07689-r11	4853	383829	1	chr1	14088583	14472411	14302759	14307612
supercont2.97	174548	183364	IES-07690-r20	8817	383829	1	chr1	14088583	14472411	14289048	14297865
supercont2.97	186102	192034	IES-07691-r8	5933	383829	1	chr1	14088583	14472411	14280378	14286311
supercont2.97	244564	246218	IES-07692-r10	1655	383829	1	chr1	14088583	14472411	14226194	14227849
supercont2.97	247624	255474	IES-07693-r13	7851	383829	1	chr1	14088583	14472411	14216938	14224789
supercont2.97	270305	271946	IES-07694-r10	1642	383829	1	chr1	14088583	14472411	14200466	14202108
supercont2.97	286711	289692	IES-07695-r15	2982	383829	1	chr1	14088583	14472411	14182720	14185702
supercont2.97	330532	334195	IES-07696-r21	3664	383829	1	chr1	14088583	14472411	14138217	14141881
supercont2.97	336955	339977	IES-07697-r19	3023	383829	1	chr1	14088583	14472411	14132435	14135458
supercont2.97	361573	366679	IES-07698-r11	5107	383829	1	chr1	14088583	14472411	14105733	14110840
supercont2.97	373159	377281	IES-07699-r11	4123	383829	1	chr1	14088583	14472411	14095131	14099254
supercont2.99	4793	13465	IES-07737-r8	8673	1	378949	chr1	18721789	19100737	18726582	18735255
supercont2.99	58398	61896	IES-07739-r8	3499	1	378949	chr1	18721789	19100737	18780187	18783686
supercont2.99	63753	68095	IES-07740-r8	4343	1	378949	chr1	18721789	19100737	18785542	18789885
supercont2.99	69357	81480	IES-07741-r11	12124	1	378949	chr1	18721789	19100737	18791146	18803270
supercont2.99	109148	110551	IES-07742-r11	1404	1	378949	chr1	18721789	19100737	18830937	18832341
supercont2.99	133083	136701	IES-07743-r23	3619	1	378949	chr1	18721789	19100737	18854872	18858491
supercont2.99	162933	164571	IES-07744-r11	1639	1	378949	chr1	18721789	19100737	18884722	18886361
supercont2.99	174319	180142	IES-07745-r16	5824	1	378949	chr1	18721789	19100737	18896108	18901932
supercont2.99	184173	185847	IES-07746-r14	1675	1	378949	chr1	18721789	19100737	18905962	18907637
supercont2.99	195413	204773	IES-07747-r11	9361	1	378949	chr1	18721789	19100737	18917202	18926563
supercont2.99	212605	213394	IES-07748-r20	790	1	378949	chr1	18721789	19100737	18934394	18935184
supercont2.99	216663	219190	IES-07749-r21	2528	1	378949	chr1	18721789	19100737	18938452	18940980
supercont2.99	222373	223624	IES-07750-r15	1252	1	378949	chr1	18721789	19100737	18944162	18945414
supercont2.99	230912	235008	IES-07751-r11	4097	1	378949	chr1	18721789	19100737	18952701	18956798
supercont2.99	244277	247755	IES-07752-r18	3479	1	378949	chr1	18721789	19100737	18966066	18969545
supercont2.99	252281	257284	IES-07753-r8	5004	1	378949	chr1	18721789	19100737	18974070	18979074
supercont2.99	270469	272243	IES-07754-r9	1775	1	378949	chr1	18721789	19100737	18992258	18994033
supercont2.99	285289	290827	IES-07755-r10	5539	1	378949	chr1	18721789	19100737	19007078	19012617
supercont2.99	308214	313237	IES-07756-r14	5024	1	378949	chr1	18721789	19100737	19030003	19035027
