chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8253900	161521	+	16971	20780	63999	scf_8254828	chr2	25514821	-	15913048	15916857	15913199	3644	3809
chain	1000	scf_8253900	161521	+	20778	23572	23576	scf_8253900	chr2	25514821	-	15922092	15924886	15928850	3643	2794
chain	1000	scf_8253900	161521	+	23576	30867	69336	scf_8254828	chr2	25514821	-	15928850	15936141	15938231	3642	7291
chain	1000	scf_8254828	121186	+	69336	70675	30841	scf_8253900	chr2	25514821	+	15938231	15939570	15938692	4267	1339
chain	1000	scf_8253900	161521	+	30841	43054	70675	scf_8254828	chr2	25514821	-	15938692	15950905	15951915	3641	12213
chain	1000	scf_8254828	121186	+	70675	74207	74207	scf_8254828	chr2	25514821	+	15951915	15955447	15957390	4268	3532
chain	1000	scf_8254828	121186	+	74207	80273	43050	scf_8253900	chr2	25514821	+	15957390	15963456	15957572	4269	6066
chain	1000	scf_8254828	121186	+	80373	81586	51155	scf_8253900	chr2	25514821	+	15963693	15964906	15973008	4270	1213
chain	1000	scf_8253900	161521	+	43050	50996	80373	scf_8254828	chr2	25514821	-	15957572	15965518	15963693	3640	7946
chain	1000	scf_8254828	121186	+	81586	83847	54028	scf_8253900	chr2	25514821	+	15973048	15975309	15975736	4271	2261
chain	1000	scf_8253900	161521	+	51155	53793	81586	scf_8254828	chr2	25514821	-	15973008	15975646	15973048	3639	2638
chain	1000	scf_8253900	161521	+	54028	55791	83846	scf_8254828	chr2	25514821	-	15975736	15977499	15980533	3638	1763
chain	1000	scf_8254828	121186	+	83846	85916	55789	scf_8253900	chr2	25514821	+	15980533	15982603	15980581	4272	2070
chain	1000	scf_8254828	121186	+	85906	91283	91309	scf_8254828	chr2	25514821	+	15985765	15991142	15991452	4273	5377
chain	1000	scf_8254828	121186	+	91309	92616	95141	scf_8254828	chr2	25514821	+	15991452	15992759	16016401	4274	1307
chain	1000	scf_8254828	121186	+	95141	97418	97613	scf_8254828	chr2	25514821	+	16016401	16018678	16025781	4275	2277
chain	1000	scf_8254828	121186	+	97613	98694	98694	scf_8254828	chr2	25514821	+	16025781	16026862	16030654	4276	1081
chain	1000	scf_8254828	121186	+	98694	99863	99863	scf_8254828	chr2	25514821	+	16030654	16031823	16032268	4277	1169
chain	1000	scf_8254828	121186	+	99863	102206	111353	scf_8253900	chr2	25514821	+	16032268	16034611	16037861	4278	2343
chain	1000	scf_8253900	161521	+	55789	111376	85906	scf_8254828	chr2	25514821	-	15980581	16036168	15985765	3637	55587
chain	1000	scf_8253900	161521	+	111353	114458	102202	scf_8254828	chr2	25514821	-	16037861	16040966	16038272	3636	3105
chain	1000	scf_8254828	121186	+	102202	106793	114457	scf_8253900	chr2	25514821	+	16038272	16042863	16041261	4279	4591
chain	1000	scf_8253900	161521	+	114457	116754	106792	scf_8254828	chr2	25514821	-	16041261	16043558	16044478	3635	2297
chain	1000	scf_8254828	121186	+	106792	109377	116659	scf_8253900	chr2	25514821	+	16044478	16047063	16047893	4280	2585
chain	1000	scf_8253900	161521	+	116659	119097	119092	scf_8253900	chr2	25514821	-	16047893	16050331	16058647	3634	2438
chain	1000	scf_8254828	121186	+	110648	111694	111694	scf_8254828	chr2	25514821	+	16059728	16060774	16063974	4281	1046
chain	1000	scf_8253900	161521	+	119092	124472	110648	scf_8254828	chr2	25514821	-	16058647	16064027	16059728	3633	5380
chain	1000	scf_8254828	121186	+	111694	112769	112769	scf_8254828	chr2	25514821	+	16063974	16065049	16068097	4282	1075
chain	1000	scf_8254828	121186	+	112769	113999	114055	scf_8254828	chr2	25514821	+	16068097	16069327	16069427	4283	1230
chain	1000	scf_8254828	121186	+	114055	115944	124472	scf_8253900	chr2	25514821	+	16069427	16071316	16070232	4284	1889
chain	1000	scf_8254828	121186	+	115943	117874	133640	scf_8253900	chr2	25514821	+	16073208	16075139	16089213	4285	1931
chain	1000	scf_8253900	161521	+	124472	133641	115943	scf_8254828	chr2	25514821	-	16070232	16079401	16073208	3632	9169
chain	1000	scf_8253900	161521	+	133640	140376	140368	scf_8253900	chr2	25514821	-	16089213	16095949	16099679	3631	6736
chain	1000	scf_8253900	161521	+	140368	147889	147886	scf_8253900	chr2	25514821	-	16099679	16107200	16107729	3630	7521
chain	1000	scf_8253900	161521	+	147886	152768	152765	scf_8253900	chr2	25514821	-	16107729	16112611	16113744	3629	4882
chain	1000	scf_8253900	161521	+	152765	155116	155111	scf_8253900	chr2	25514821	-	16113744	16116095	16119622	3628	2351
chain	1000	scf_8253900	161521	+	155111	156209	188	scf_8254470	chr2	25514821	-	16119622	16120720	16194982	3627	1098
chain	1000	scf_8254470	1211220	+	188	1225	1322	scf_8254470	chr2	25514821	+	16194982	16196019	16199819	4299	1037
chain	1000	scf_8254470	1211220	+	1322	4428	4411	scf_8254470	chr2	25514821	+	16199819	16202925	16207824	4300	3106
chain	1000	scf_8254470	1211220	+	4411	9023	9023	scf_8254470	chr2	25514821	+	16207824	16212436	16216338	4301	4612
chain	1000	scf_8254470	1211220	+	9023	12304	12303	scf_8254470	chr2	25514821	+	16216338	16219619	16222422	4302	3281
chain	1000	scf_8254470	1211220	+	12303	15382	15381	scf_8254470	chr2	25514821	+	16222422	16225501	16226106	4303	3079
chain	1000	scf_8254470	1211220	+	15381	16932	16932	scf_8254470	chr2	25514821	+	16226106	16227657	16230188	4304	1551
chain	1000	scf_8254470	1211220	+	16932	18499	18497	scf_8254470	chr2	25514821	+	16230188	16231755	16240553	4305	1567
chain	1000	scf_8254470	1211220	+	18497	21055	21727	scf_8254470	chr2	25514821	+	16240553	16243111	16243211	4306	2558
chain	1000	scf_8254470	1211220	+	21727	23679	23649	scf_8254470	chr2	25514821	+	16243211	16245163	16257227	4307	1952
chain	1000	scf_8254470	1211220	+	23649	28256	28256	scf_8254470	chr2	25514821	+	16257227	16261834	16277376	4308	4607
chain	1000	scf_8254470	1211220	+	28256	29961	29955	scf_8254470	chr2	25514821	+	16277376	16279081	16281943	4309	1705
chain	1000	scf_8254470	1211220	+	29955	32418	32418	scf_8254470	chr2	25514821	+	16281943	16284406	16290168	4310	2463
chain	1000	scf_8254470	1211220	+	32418	35507	35507	scf_8254470	chr2	25514821	+	16290168	16293257	16298625	4311	3089
chain	1000	scf_8254470	1211220	+	35507	39331	39533	scf_8254470	chr2	25514821	+	16298625	16302449	16313044	4312	3824
chain	1000	scf_8254470	1211220	+	39533	44187	44187	scf_8254470	chr2	25514821	+	16313044	16317698	16324364	4313	4654
chain	1000	scf_8254470	1211220	+	44187	49174	49174	scf_8254470	chr2	25514821	+	16324364	16329351	16337665	4314	4987
chain	1000	scf_8254470	1211220	+	49174	50334	50338	scf_8254470	chr2	25514821	+	16337665	16338825	16341954	4315	1160
chain	1000	scf_8254470	1211220	+	50338	52808	52807	scf_8254470	chr2	25514821	+	16341954	16344424	16351572	4316	2470
chain	1000	scf_8254470	1211220	+	52807	55631	55631	scf_8254470	chr2	25514821	+	16351572	16354396	16356217	4317	2824
chain	1000	scf_8254470	1211220	+	55631	58832	58828	scf_8254470	chr2	25514821	+	16356217	16359418	16365543	4318	3201
chain	1000	scf_8254470	1211220	+	58828	65913	65911	scf_8254470	chr2	25514821	+	16365543	16372628	16376277	4319	7085
chain	1000	scf_8254470	1211220	+	65911	69451	69451	scf_8254470	chr2	25514821	+	16376277	16379817	16388540	4320	3540
chain	1000	scf_8254470	1211220	+	69451	80021	80021	scf_8254470	chr2	25514821	+	16388540	16399110	16401758	4321	10570
chain	1000	scf_8254470	1211220	+	80021	82311	82301	scf_8254470	chr2	25514821	+	16401758	16404048	16406466	4322	2290
chain	1000	scf_8254470	1211220	+	82301	86049	86054	scf_8254470	chr2	25514821	+	16406466	16410214	16413644	4323	3748
chain	1000	scf_8254470	1211220	+	86054	95861	97076	scf_8254470	chr2	25514821	+	16413644	16423451	16425086	4324	9807
chain	1000	scf_8254470	1211220	+	97076	103297	103296	scf_8254470	chr2	25514821	+	16425086	16431307	16432678	4325	6221
chain	1000	scf_8254470	1211220	+	103296	105732	105726	scf_8254470	chr2	25514821	+	16432678	16435114	16438548	4326	2436
chain	1000	scf_8254470	1211220	+	105726	109811	109802	scf_8254470	chr2	25514821	+	16438548	16442633	16444936	4327	4085
chain	1000	scf_8254470	1211220	+	109802	116727	116727	scf_8254470	chr2	25514821	+	16444936	16451861	16462824	4328	6925
chain	1000	scf_8254470	1211220	+	116727	118057	119457	scf_8254470	chr2	25514821	+	16462824	16464154	16473041	4329	1330
chain	1000	scf_8254470	1211220	+	119457	120735	120735	scf_8254470	chr2	25514821	+	16473041	16474319	16474790	4330	1278
chain	1000	scf_8254470	1211220	+	120735	121891	122280	scf_8254470	chr2	25514821	+	16474790	16475946	16479141	4331	1156
chain	1000	scf_8254470	1211220	+	122280	123296	123293	scf_8254470	chr2	25514821	+	16479141	16480157	16481899	4332	1016
chain	1000	scf_8254470	1211220	+	123293	128708	128708	scf_8254470	chr2	25514821	+	16481899	16487314	16489921	4333	5415
chain	1000	scf_8254470	1211220	+	128708	145342	145337	scf_8254470	chr2	25514821	+	16489921	16506555	16507934	4334	16634
chain	1000	scf_8254470	1211220	+	145337	152821	153418	scf_8254470	chr2	25514821	+	16507934	16515418	16519437	4335	7484
chain	1000	scf_8254470	1211220	+	153418	158936	158936	scf_8254470	chr2	25514821	+	16519437	16524955	16527714	4336	5518
chain	1000	scf_8254470	1211220	+	158936	160171	160171	scf_8254470	chr2	25514821	+	16527714	16528949	16530929	4337	1235
chain	1000	scf_8254470	1211220	+	160171	171790	171787	scf_8254470	chr2	25514821	+	16530929	16542548	16546322	4338	11619
chain	1000	scf_8254470	1211220	+	171787	176415	177318	scf_8254470	chr2	25514821	+	16546322	16550950	16558481	4339	4628
chain	1000	scf_8254470	1211220	+	177318	180883	180882	scf_8254470	chr2	25514821	+	16558481	16562046	16569894	4340	3565
chain	1000	scf_8254470	1211220	+	180882	189509	189501	scf_8254470	chr2	25514821	+	16569894	16578521	16579738	4341	8627
chain	1000	scf_8254470	1211220	+	189501	200870	200860	scf_8254470	chr2	25514821	+	16579738	16591107	16594084	4342	11369
chain	1000	scf_8254470	1211220	+	200860	201899	201898	scf_8254470	chr2	25514821	+	16594084	16595123	16596654	4343	1039
chain	1000	scf_8254470	1211220	+	201898	203782	203748	scf_8254470	chr2	25514821	+	16596654	16598538	16602258	4344	1884
chain	1000	scf_8254470	1211220	+	203748	209554	209534	scf_8254470	chr2	25514821	+	16602258	16608064	16609825	4345	5806
chain	1000	scf_8254470	1211220	+	209534	223163	223147	scf_8254470	chr2	25514821	+	16609825	16623454	16626250	4346	13629
chain	1000	scf_8254470	1211220	+	223147	226824	226821	scf_8254470	chr2	25514821	+	16626250	16629927	16632439	4347	3677
chain	1000	scf_8254470	1211220	+	226821	234386	234386	scf_8254470	chr2	25514821	+	16632439	16640004	16641754	4348	7565
chain	1000	scf_8254470	1211220	+	234386	236341	236337	scf_8254470	chr2	25514821	+	16641754	16643709	16654393	4349	1955
chain	1000	scf_8254470	1211220	+	236337	237783	237783	scf_8254470	chr2	25514821	+	16654393	16655839	16659315	4350	1446
chain	1000	scf_8254470	1211220	+	237783	239231	239896	scf_8254470	chr2	25514821	+	16659315	16660763	16663220	4351	1448
chain	1000	scf_8254470	1211220	+	239896	245191	245188	scf_8254470	chr2	25514821	+	16663220	16668515	16670037	4352	5295
chain	1000	scf_8254470	1211220	+	245188	253210	253207	scf_8254470	chr2	25514821	+	16670037	16678059	16680532	4353	8022
chain	1000	scf_8254470	1211220	+	253207	254503	254492	scf_8254470	chr2	25514821	+	16680532	16681828	16687538	4354	1296
chain	1000	scf_8254470	1211220	+	254492	256037	256035	scf_8254470	chr2	25514821	+	16687538	16689083	16696193	4355	1545
chain	1000	scf_8254470	1211220	+	256035	260606	260606	scf_8254470	chr2	25514821	+	16696193	16700764	16701063	4356	4571
chain	1000	scf_8254470	1211220	+	260606	263184	263178	scf_8254470	chr2	25514821	+	16701063	16703641	16705241	4357	2578
chain	1000	scf_8254470	1211220	+	263178	267248	267246	scf_8254470	chr2	25514821	+	16705241	16709311	16711772	4358	4070
chain	1000	scf_8254470	1211220	+	267246	268651	268642	scf_8254470	chr2	25514821	+	16711772	16713177	16714958	4359	1405
chain	1000	scf_8254470	1211220	+	268642	273341	273341	scf_8254470	chr2	25514821	+	16714958	16719657	16722973	4360	4699
chain	1000	scf_8254470	1211220	+	273341	275368	276034	scf_8254470	chr2	25514821	+	16722973	16725000	16726205	4361	2027
chain	1000	scf_8254470	1211220	+	276034	278979	278979	scf_8254470	chr2	25514821	+	16726205	16729150	16737940	4362	2945
chain	1000	scf_8254470	1211220	+	278979	283544	283544	scf_8254470	chr2	25514821	+	16737940	16742505	16743514	4363	4565
chain	1000	scf_8254470	1211220	+	283544	288121	288117	scf_8254470	chr2	25514821	+	16743514	16748091	16752362	4364	4577
chain	1000	scf_8254470	1211220	+	288117	289542	289525	scf_8254470	chr2	25514821	+	16752362	16753787	16755548	4365	1425
chain	1000	scf_8254470	1211220	+	289525	294394	294404	scf_8254470	chr2	25514821	+	16755548	16760417	16761645	4366	4869
chain	1000	scf_8254470	1211220	+	294404	322617	322617	scf_8254470	chr2	25514821	+	16761645	16789858	16794805	4367	28213
chain	1000	scf_8254470	1211220	+	322617	338529	338495	scf_8254470	chr2	25514821	+	16794805	16810717	16816957	4368	15912
chain	1000	scf_8254470	1211220	+	338495	354729	354731	scf_8254470	chr2	25514821	+	16816957	16833191	16834929	4369	16234
chain	1000	scf_8254470	1211220	+	354731	356016	356016	scf_8254470	chr2	25514821	+	16834929	16836214	16837772	4370	1285
chain	1000	scf_8254470	1211220	+	356016	357089	357084	scf_8254470	chr2	25514821	+	16837772	16838845	16840506	4371	1073
chain	1000	scf_8254470	1211220	+	357084	362743	362743	scf_8254470	chr2	25514821	+	16840506	16846165	16849656	4372	5659
chain	1000	scf_8254470	1211220	+	362743	364892	364888	scf_8254470	chr2	25514821	+	16849656	16851805	16852384	4373	2149
chain	1000	scf_8254470	1211220	+	364888	366556	366552	scf_8254470	chr2	25514821	+	16852384	16854052	16854406	4374	1668
chain	1000	scf_8254470	1211220	+	366552	371679	371679	scf_8254470	chr2	25514821	+	16854406	16859533	16861591	4375	5127
chain	1000	scf_8254470	1211220	+	371679	378980	378974	scf_8254470	chr2	25514821	+	16861591	16868892	16882676	4376	7301
chain	1000	scf_8254470	1211220	+	378974	382304	382516	scf_8254470	chr2	25514821	+	16882676	16886006	16886358	4377	3330
chain	1000	scf_8254470	1211220	+	382516	385333	385377	scf_8254470	chr2	25514821	+	16886358	16889175	16894029	4378	2817
chain	1000	scf_8254470	1211220	+	385377	393273	396822	scf_8254470	chr2	25514821	+	16894029	16901925	16913120	4379	7896
chain	1000	scf_8254470	1211220	+	396822	398072	397056	scf_8254470	chr2	25514821	+	16913120	16914370	16914470	4380	1250
chain	1000	scf_8254470	1211220	+	397056	405224	406213	scf_8254470	chr2	25514821	+	16914470	16922638	16923907	4381	8168
chain	1000	scf_8254470	1211220	+	406213	413630	413630	scf_8254470	chr2	25514821	+	16923907	16931324	16934973	4382	7417
chain	1000	scf_8254470	1211220	+	413630	424727	424720	scf_8254470	chr2	25514821	+	16934973	16946070	16953312	4383	11097
chain	1000	scf_8254470	1211220	+	424720	433238	433146	scf_8254470	chr2	25514821	+	16953312	16961830	16962003	4384	8518
chain	1000	scf_8254470	1211220	+	433146	442836	442833	scf_8254470	chr2	25514821	+	16962003	16971693	16984402	4385	9690
chain	1000	scf_8254470	1211220	+	442833	449566	456663	scf_8254470	chr2	25514821	+	16984402	16991135	17001936	4386	6733
chain	1000	scf_8254470	1211220	+	456663	460268	460266	scf_8254470	chr2	25514821	+	17001936	17005541	17033383	4387	3605
chain	1000	scf_8254470	1211220	+	460266	463792	464909	scf_8254470	chr2	25514821	+	17033383	17036909	17038024	4388	3526
chain	1000	scf_8254470	1211220	+	464909	468227	468227	scf_8254470	chr2	25514821	+	17038024	17041342	17057222	4389	3318
chain	1000	scf_8254470	1211220	+	468227	473844	473844	scf_8254470	chr2	25514821	+	17057222	17062839	17067754	4390	5617
chain	1000	scf_8254470	1211220	+	473844	475051	482628	scf_8254470	chr2	25514821	+	17067754	17068961	17093347	4391	1207
chain	1000	scf_8254470	1211220	+	482628	487257	487257	scf_8254470	chr2	25514821	+	17093347	17097976	17101101	4392	4629
chain	1000	scf_8254470	1211220	+	487257	491764	491761	scf_8254470	chr2	25514821	+	17101101	17105608	17109662	4393	4507
chain	1000	scf_8254470	1211220	+	491761	495330	500206	scf_8254470	chr2	25514821	+	17109662	17113231	17128225	4394	3569
chain	1000	scf_8254470	1211220	+	500206	504685	504682	scf_8254470	chr2	25514821	+	17128225	17132704	17134232	4395	4479
chain	1000	scf_8254470	1211220	+	504682	507297	507297	scf_8254470	chr2	25514821	+	17134232	17136847	17155639	4396	2615
chain	1000	scf_8254470	1211220	+	507297	512218	512218	scf_8254470	chr2	25514821	+	17155639	17160560	17174976	4397	4921
chain	1000	scf_8254470	1211220	+	512218	516708	516701	scf_8254470	chr2	25514821	+	17174976	17179466	17183421	4398	4490
chain	1000	scf_8254470	1211220	+	516701	524544	524533	scf_8254470	chr2	25514821	+	17183421	17191264	17194626	4399	7843
chain	1000	scf_8254470	1211220	+	524533	526772	526771	scf_8254470	chr2	25514821	+	17194626	17196865	17201683	4400	2239
chain	1000	scf_8254470	1211220	+	526771	537733	537733	scf_8254470	chr2	25514821	+	17201683	17212645	17215184	4401	10962
chain	1000	scf_8254470	1211220	+	537733	540131	540129	scf_8254470	chr2	25514821	+	17215184	17217582	17220341	4402	2398
chain	1000	scf_8254470	1211220	+	540129	542033	541938	scf_8254470	chr2	25514821	+	17220341	17222245	17222345	4403	1904
chain	1000	scf_8254470	1211220	+	541938	548238	550638	scf_8254470	chr2	25514821	+	17222345	17228645	17231847	4404	6300
chain	1000	scf_8254470	1211220	+	550638	552773	552773	scf_8254470	chr2	25514821	+	17231847	17233982	17235570	4405	2135
chain	1000	scf_8254470	1211220	+	552773	554288	554285	scf_8254470	chr2	25514821	+	17235570	17237085	17243225	4406	1515
chain	1000	scf_8254470	1211220	+	554285	556664	556661	scf_8254470	chr2	25514821	+	17243225	17245604	17246897	4407	2379
chain	1000	scf_8254470	1211220	+	556661	564913	564913	scf_8254470	chr2	25514821	+	17246897	17255149	17258916	4408	8252
chain	1000	scf_8254470	1211220	+	564913	566571	566567	scf_8254470	chr2	25514821	+	17258916	17260574	17269082	4409	1658
chain	1000	scf_8254470	1211220	+	566567	568065	568057	scf_8254470	chr2	25514821	+	17269082	17270580	17273964	4410	1498
chain	1000	scf_8254470	1211220	+	568057	571160	571157	scf_8254470	chr2	25514821	+	17273964	17277067	17280762	4411	3103
chain	1000	scf_8254470	1211220	+	571157	581612	581612	scf_8254470	chr2	25514821	+	17280762	17291217	17296069	4412	10455
chain	1000	scf_8254470	1211220	+	581612	583763	583763	scf_8254470	chr2	25514821	+	17296069	17298220	17302051	4413	2151
chain	1000	scf_8254470	1211220	+	583763	587451	587451	scf_8254470	chr2	25514821	+	17302051	17305739	17308760	4414	3688
chain	1000	scf_8254470	1211220	+	587451	589218	589218	scf_8254470	chr2	25514821	+	17308760	17310527	17312295	4415	1767
chain	1000	scf_8254470	1211220	+	589218	590973	590972	scf_8254470	chr2	25514821	+	17312295	17314050	17315324	4416	1755
chain	1000	scf_8254470	1211220	+	590972	594168	594168	scf_8254470	chr2	25514821	+	17315324	17318520	17322714	4417	3196
chain	1000	scf_8254470	1211220	+	594168	596834	596830	scf_8254470	chr2	25514821	+	17322714	17325380	17327832	4418	2666
chain	1000	scf_8254470	1211220	+	596830	600676	600676	scf_8254470	chr2	25514821	+	17327832	17331678	17340392	4419	3846
chain	1000	scf_8254470	1211220	+	600676	603890	603889	scf_8254470	chr2	25514821	+	17340392	17343606	17346998	4420	3214
chain	1000	scf_8254470	1211220	+	603889	620580	620579	scf_8254470	chr2	25514821	+	17346998	17363689	17365665	4421	16691
chain	1000	scf_8254470	1211220	+	620579	639731	639729	scf_8254470	chr2	25514821	+	17365665	17384817	17385671	4422	19152
chain	1000	scf_8254470	1211220	+	639729	647841	647836	scf_8254470	chr2	25514821	+	17385671	17393783	17395191	4423	8112
chain	1000	scf_8254470	1211220	+	647836	655853	655853	scf_8254470	chr2	25514821	+	17395191	17403208	17405022	4424	8017
chain	1000	scf_8254470	1211220	+	655853	658212	658208	scf_8254470	chr2	25514821	+	17405022	17407381	17410349	4425	2359
