chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254754	392787	+	274039	279317	279314	scf_8254754	chr4	31722566	+	16096283	16101561	16107132	9124	5278
chain	1000	scf_8254754	392787	+	279314	285129	286010	scf_8254754	chr4	31722566	+	16107132	16112947	16117444	9125	5815
chain	1000	scf_8254754	392787	+	286010	291170	291170	scf_8254754	chr4	31722566	+	16117444	16122604	16125174	9126	5160
chain	1000	scf_8254754	392787	+	291170	293517	293512	scf_8254754	chr4	31722566	+	16125174	16127521	16129107	9127	2347
chain	1000	scf_8254754	392787	+	293512	303077	304578	scf_8254754	chr4	31722566	+	16129107	16138672	16144061	9128	9565
chain	1000	scf_8254754	392787	+	304578	306163	306163	scf_8254754	chr4	31722566	+	16144061	16145646	16147146	9129	1585
chain	1000	scf_8254754	392787	+	306163	310304	310300	scf_8254754	chr4	31722566	+	16147146	16151287	16153077	9130	4141
chain	1000	scf_8254754	392787	+	310300	314689	314689	scf_8254754	chr4	31722566	+	16153077	16157466	16160568	9131	4389
chain	1000	scf_8254754	392787	+	314689	319324	319323	scf_8254754	chr4	31722566	+	16160568	16165203	16170876	9132	4635
chain	1000	scf_8254754	392787	+	319323	321240	321240	scf_8254754	chr4	31722566	+	16170876	16172793	16173799	9133	1917
chain	1000	scf_8254754	392787	+	321240	323129	323146	scf_8254754	chr4	31722566	+	16173799	16175688	16176840	9134	1889
chain	1000	scf_8254754	392787	+	323146	324656	324561	scf_8254754	chr4	31722566	+	16176840	16178350	16178624	9135	1510
chain	1000	scf_8254754	392787	+	324561	325640	327259	scf_8254754	chr4	31722566	+	16178624	16179703	16182942	9136	1079
chain	1000	scf_8254754	392787	+	327259	331056	331049	scf_8254754	chr4	31722566	+	16182942	16186739	16191380	9137	3797
chain	1000	scf_8254754	392787	+	331049	333630	0	scf_8255333	chr4	31722566	+	16191380	16193961	16197953	9138	2581
chain	1000	scf_8255333	1309	+	0	1309	338163	scf_8254754	chr4	31722566	+	16197953	16199262	16206164	9139	1309
chain	1000	scf_8254754	392787	+	338163	340697	342323	scf_8254754	chr4	31722566	+	16206164	16208698	16218902	9140	2534
chain	1000	scf_8254754	392787	+	342323	346509	346506	scf_8254754	chr4	31722566	+	16218902	16223088	16224912	9141	4186
chain	1000	scf_8254754	392787	+	346506	349321	349317	scf_8254754	chr4	31722566	+	16224912	16227727	16229059	9142	2815
chain	1000	scf_8254754	392787	+	349317	352679	353015	scf_8254754	chr4	31722566	+	16229059	16232421	16234359	9143	3362
chain	1000	scf_8254754	392787	+	353015	357173	361679	scf_8254754	chr4	31722566	+	16234359	16238517	16242994	9144	4158
chain	1000	scf_8254754	392787	+	361679	363370	363367	scf_8254754	chr4	31722566	+	16242994	16244685	16246122	9145	1691
chain	1000	scf_8254754	392787	+	363367	364400	370001	scf_8254754	chr4	31722566	+	16246122	16247155	16257285	9146	1033
chain	1000	scf_8254754	392787	+	370001	373244	373244	scf_8254754	chr4	31722566	+	16257285	16260528	16264861	9147	3243
chain	1000	scf_8254754	392787	+	373244	375695	375695	scf_8254754	chr4	31722566	+	16264861	16267312	16273359	9148	2451
chain	1000	scf_8254754	392787	+	375695	379019	379019	scf_8254754	chr4	31722566	+	16273359	16276683	16284265	9149	3324
chain	1000	scf_8254754	392787	+	379019	383582	383572	scf_8254754	chr4	31722566	+	16284265	16288828	16289994	9150	4563
chain	1000	scf_8254754	392787	+	383572	386645	386643	scf_8254754	chr4	31722566	+	16289994	16293067	16297327	9151	3073
chain	1000	scf_8254754	392787	+	386643	388046	388043	scf_8254754	chr4	31722566	+	16297327	16298730	16301622	9152	1403
chain	1000	scf_8254754	392787	+	388043	389951	3792	scf_8254280	chr4	31722566	+	16301622	16303530	16308526	9153	1908
chain	1000	scf_8254280	11931	+	3792	5302	5299	scf_8254280	chr4	31722566	+	16308526	16310036	16314191	9154	1510
chain	1000	scf_8254280	11931	+	5299	11329	0	scf_8254728	chr4	31722566	+	16314191	16320221	16328904	9155	6030
chain	1000	scf_8254728	224744	+	0	2198	2197	scf_8254728	chr4	31722566	+	16328904	16331102	16332518	9156	2198
chain	1000	scf_8254728	224744	+	2197	3747	3746	scf_8254728	chr4	31722566	+	16332518	16334068	16335644	9157	1550
chain	1000	scf_8254728	224744	+	3746	4999	4997	scf_8254728	chr4	31722566	+	16335644	16336897	16341541	9158	1253
chain	1000	scf_8254728	224744	+	4997	6468	6468	scf_8254728	chr4	31722566	+	16341541	16343012	16354768	9159	1471
chain	1000	scf_8254728	224744	+	6468	8135	8135	scf_8254728	chr4	31722566	+	16354768	16356435	16357082	9160	1667
chain	1000	scf_8254728	224744	+	8135	9302	9302	scf_8254728	chr4	31722566	+	16357082	16358249	16362589	9161	1167
chain	1000	scf_8254728	224744	+	9302	11188	11187	scf_8254728	chr4	31722566	+	16362589	16364475	16368579	9162	1886
chain	1000	scf_8254728	224744	+	11187	15314	16220	scf_8254728	chr4	31722566	+	16368579	16372706	16386356	9163	4127
chain	1000	scf_8254728	224744	+	16220	18232	18230	scf_8254728	chr4	31722566	+	16386356	16388368	16389516	9164	2012
chain	1000	scf_8254728	224744	+	18230	28294	28283	scf_8254728	chr4	31722566	+	16389516	16399580	16404812	9165	10064
chain	1000	scf_8254728	224744	+	28283	31066	30901	scf_8254728	chr4	31722566	+	16404812	16407595	16407591	9166	2783
chain	1000	scf_8254728	224744	+	30901	34902	34901	scf_8254728	chr4	31722566	+	16407591	16411592	16414236	9167	4001
chain	1000	scf_8254728	224744	+	34901	40306	40306	scf_8254728	chr4	31722566	+	16414236	16419641	16427655	9168	5405
chain	1000	scf_8254728	224744	+	40306	47992	47988	scf_8254728	chr4	31722566	+	16427655	16435341	16436199	9169	7686
chain	1000	scf_8254728	224744	+	47988	50101	50082	scf_8254728	chr4	31722566	+	16436199	16438312	16442066	9170	2113
chain	1000	scf_8254728	224744	+	50082	54082	54084	scf_8254728	chr4	31722566	+	16442066	16446066	16447858	9171	4000
chain	1000	scf_8254728	224744	+	54084	57045	68565	scf_8254728	chr4	31722566	+	16447858	16450819	16499006	9172	2961
chain	1000	scf_8254728	224744	+	68565	72393	72389	scf_8254728	chr4	31722566	+	16499006	16502834	16506603	9173	3828
chain	1000	scf_8254728	224744	+	72389	84902	84902	scf_8254728	chr4	31722566	+	16506603	16519116	16522185	9174	12513
chain	1000	scf_8254728	224744	+	84902	91823	91822	scf_8254728	chr4	31722566	+	16522185	16529106	16534968	9175	6921
chain	1000	scf_8254728	224744	+	91822	93075	93067	scf_8254728	chr4	31722566	+	16534968	16536221	16537563	9176	1253
chain	1000	scf_8254728	224744	+	93067	94917	95804	scf_8254728	chr4	31722566	+	16537563	16539413	16542209	9177	1850
chain	1000	scf_8254728	224744	+	95804	97046	97045	scf_8254728	chr4	31722566	+	16542209	16543451	16545250	9178	1242
chain	1000	scf_8254728	224744	+	97045	103100	103096	scf_8254728	chr4	31722566	+	16545250	16551305	16551803	9179	6055
chain	1000	scf_8254728	224744	+	103096	106622	106622	scf_8254728	chr4	31722566	+	16551803	16555329	16558939	9180	3526
chain	1000	scf_8254728	224744	+	106622	109683	109681	scf_8254728	chr4	31722566	+	16558939	16562000	16566870	9181	3061
chain	1000	scf_8254728	224744	+	109681	113090	113752	scf_8254728	chr4	31722566	+	16566870	16570279	16571211	9182	3409
chain	1000	scf_8254728	224744	+	113752	115978	115977	scf_8254728	chr4	31722566	+	16571211	16573437	16574705	9183	2226
chain	1000	scf_8254728	224744	+	115977	132773	132773	scf_8254728	chr4	31722566	+	16574705	16591501	16598505	9184	16796
chain	1000	scf_8254728	224744	+	132773	137992	139486	scf_8254728	chr4	31722566	+	16598505	16603724	16607220	9185	5219
chain	1000	scf_8254728	224744	+	139486	143802	143869	scf_8254728	chr4	31722566	+	16607220	16611536	16621521	9186	4316
chain	1000	scf_8254728	224744	+	143869	145151	145150	scf_8254728	chr4	31722566	+	16621521	16622803	16625126	9187	1282
chain	1000	scf_8254728	224744	+	145150	146502	146502	scf_8254728	chr4	31722566	+	16625126	16626478	16627455	9188	1352
chain	1000	scf_8254728	224744	+	146502	147637	147636	scf_8254728	chr4	31722566	+	16627455	16628590	16631622	9189	1135
chain	1000	scf_8254728	224744	+	147636	149772	149766	scf_8254728	chr4	31722566	+	16631622	16633758	16636014	9190	2136
chain	1000	scf_8254728	224744	+	149766	152294	152345	scf_8254728	chr4	31722566	+	16636014	16638542	16641802	9191	2528
chain	1000	scf_8254728	224744	+	152345	154060	156249	scf_8254728	chr4	31722566	+	16641802	16643517	16645986	9192	1715
chain	1000	scf_8254728	224744	+	156249	157403	157402	scf_8254728	chr4	31722566	+	16645986	16647140	16650303	9193	1154
chain	1000	scf_8254728	224744	+	157402	159433	159433	scf_8254728	chr4	31722566	+	16650303	16652334	16652879	9194	2031
chain	1000	scf_8254728	224744	+	159433	162241	162241	scf_8254728	chr4	31722566	+	16652879	16655687	16656210	9195	2808
chain	1000	scf_8254728	224744	+	162241	163944	163939	scf_8254728	chr4	31722566	+	16656210	16657913	16661002	9196	1703
chain	1000	scf_8254728	224744	+	163939	166308	166307	scf_8254728	chr4	31722566	+	16661002	16663371	16664641	9197	2369
chain	1000	scf_8254728	224744	+	166307	167626	167625	scf_8254728	chr4	31722566	+	16664641	16665960	16675772	9198	1319
chain	1000	scf_8254728	224744	+	167625	169458	170440	scf_8254728	chr4	31722566	+	16675772	16677605	16686494	9199	1833
chain	1000	scf_8254728	224744	+	170440	171929	172465	scf_8254728	chr4	31722566	+	16686494	16687983	16688770	9200	1489
chain	1000	scf_8254728	224744	+	172465	174283	172465	scf_8254728	chr4	31722566	+	16688770	16690588	16688770	9201	1818
chain	1000	scf_8254728	224744	+	172465	174288	174282	scf_8254728	chr4	31722566	+	16688770	16690593	16693202	9202	1823
chain	1000	scf_8254728	224744	+	174282	179060	179105	scf_8254728	chr4	31722566	+	16693202	16697980	16700543	9203	4778
chain	1000	scf_8254728	224744	+	179105	183313	183310	scf_8254728	chr4	31722566	+	16700543	16704751	16706621	9204	4208
chain	1000	scf_8254728	224744	+	183310	188524	188524	scf_8254728	chr4	31722566	+	16706621	16711835	16714762	9205	5214
chain	1000	scf_8254728	224744	+	188524	191255	191248	scf_8254728	chr4	31722566	+	16714762	16717493	16723920	9206	2731
chain	1000	scf_8254728	224744	+	191248	199610	199610	scf_8254728	chr4	31722566	+	16723920	16732282	16736301	9207	8362
chain	1000	scf_8254728	224744	+	199610	204493	204491	scf_8254728	chr4	31722566	+	16736301	16741184	16741479	9208	4883
chain	1000	scf_8254728	224744	+	204491	205514	205511	scf_8254728	chr4	31722566	+	16741479	16742502	16744897	9209	1023
chain	1000	scf_8254728	224744	+	205511	207600	207592	scf_8254728	chr4	31722566	+	16744897	16746986	16749830	9210	2089
chain	1000	scf_8254728	224744	+	207592	209421	209410	scf_8254728	chr4	31722566	+	16749830	16751659	16760144	9211	1829
chain	1000	scf_8254728	224744	+	209410	220073	583	scf_8254603	chr4	31722566	+	16760144	16770807	16971841	9212	10663
chain	1000	scf_8254603	126171	+	583	1690	1677	scf_8254603	chr4	31722566	-	16971841	16972948	16996092	8973	1107
chain	1000	scf_8254603	126171	+	1677	8007	8007	scf_8254603	chr4	31722566	-	16996092	17002422	17005805	8972	6330
chain	1000	scf_8254603	126171	+	8007	9787	9784	scf_8254603	chr4	31722566	-	17005805	17007585	17011378	8971	1780
chain	1000	scf_8254603	126171	+	9784	12081	12181	scf_8254603	chr4	31722566	-	17011378	17013675	17013700	8970	2297
chain	1000	scf_8254603	126171	+	12181	15568	15568	scf_8254603	chr4	31722566	-	17013700	17017087	17023234	8969	3387
chain	1000	scf_8254603	126171	+	15568	17281	18317	scf_8254603	chr4	31722566	-	17023234	17024947	17026417	8968	1713
chain	1000	scf_8254603	126171	+	18317	20988	22701	scf_8254603	chr4	31722566	-	17026417	17029088	17035035	8967	2671
chain	1000	scf_8254603	126171	+	22701	27568	27567	scf_8254603	chr4	31722566	-	17035035	17039902	17041580	8966	4867
chain	1000	scf_8254603	126171	+	27567	28650	28650	scf_8254603	chr4	31722566	-	17041580	17042663	17044496	8965	1083
chain	1000	scf_8254603	126171	+	28650	35977	35976	scf_8254603	chr4	31722566	-	17044496	17051823	17053432	8964	7327
chain	1000	scf_8254603	126171	+	35976	36998	36998	scf_8254603	chr4	31722566	-	17053432	17054454	17055976	8963	1022
chain	1000	scf_8254603	126171	+	36998	42951	42944	scf_8254603	chr4	31722566	-	17055976	17061929	17064449	8962	5953
chain	1000	scf_8254603	126171	+	42944	46212	46199	scf_8254603	chr4	31722566	-	17064449	17067717	17071341	8961	3268
chain	1000	scf_8254603	126171	+	46199	48963	50558	scf_8254603	chr4	31722566	-	17071341	17074105	17076172	8960	2764
chain	1000	scf_8254603	126171	+	50558	52339	52339	scf_8254603	chr4	31722566	-	17076172	17077953	17078236	8959	1781
chain	1000	scf_8254603	126171	+	52339	66362	66362	scf_8254603	chr4	31722566	-	17078236	17092259	17093991	8958	14023
chain	1000	scf_8254603	126171	+	66362	70923	70923	scf_8254603	chr4	31722566	-	17093991	17098552	17100085	8957	4561
chain	1000	scf_8254603	126171	+	70923	72420	72417	scf_8254603	chr4	31722566	-	17100085	17101582	17103735	8956	1497
chain	1000	scf_8254603	126171	+	72417	74046	74043	scf_8254603	chr4	31722566	-	17103735	17105364	17105573	8955	1629
chain	1000	scf_8254603	126171	+	74043	79187	79164	scf_8254603	chr4	31722566	-	17105573	17110717	17114026	8954	5144
chain	1000	scf_8254603	126171	+	79164	81128	81045	scf_8254603	chr4	31722566	-	17114026	17115990	17116090	8953	1964
chain	1000	scf_8254603	126171	+	81045	98961	110569	scf_8254603	chr4	31722566	-	17116090	17134006	17155323	8952	17916
chain	1000	scf_8254603	126171	+	110569	115886	115867	scf_8254603	chr4	31722566	-	17155323	17160640	17162539	8951	5317
chain	1000	scf_8254603	126171	+	115867	122890	122840	scf_8254603	chr4	31722566	-	17162539	17169562	17176362	8950	7023
chain	1000	scf_8254603	126171	+	122840	124861	124961	scf_8254603	chr4	31722566	-	17176362	17178383	17178453	8949	2021
chain	1000	scf_8254603	126171	+	124961	126171	750	scf_8254409	chr4	31722566	-	17178453	17179663	17182084	8948	1210
chain	1000	scf_8254409	2561	+	750	2561	859	scf_8254556	chr4	31722566	-	17182084	17183895	17187548	8947	1811
chain	1000	scf_8254556	164163	+	859	3932	3931	scf_8254556	chr4	31722566	-	17187548	17190621	17193316	8946	3073
chain	1000	scf_8254556	164163	+	3931	5763	5757	scf_8254556	chr4	31722566	-	17193316	17195148	17197599	8945	1832
chain	1000	scf_8254556	164163	+	5757	8120	8681	scf_8254556	chr4	31722566	-	17197599	17199962	17222137	8944	2363
chain	1000	scf_8254556	164163	+	8681	16387	16856	scf_8254556	chr4	31722566	-	17222137	17229843	17232954	8943	7706
chain	1000	scf_8254556	164163	+	16856	18255	19023	scf_8254556	chr4	31722566	-	17232954	17234353	17243663	8942	1399
chain	1000	scf_8254556	164163	+	19023	20428	20428	scf_8254556	chr4	31722566	-	17243663	17245068	17246073	8941	1405
chain	1000	scf_8254556	164163	+	20428	22476	24598	scf_8254556	chr4	31722566	-	17246073	17248121	17260326	8940	2048
chain	1000	scf_8254556	164163	+	24598	25980	25978	scf_8254556	chr4	31722566	-	17260326	17261708	17263916	8939	1382
chain	1000	scf_8254556	164163	+	25978	27921	22406	scf_8254556	chr4	31722566	-	17263916	17265859	17266333	8938	1943
chain	1000	scf_8254556	164163	+	22406	23811	27905	scf_8254556	chr4	31722566	-	17266333	17267738	17271656	8937	1405
chain	1000	scf_8254556	164163	+	27905	30039	30036	scf_8254556	chr4	31722566	-	17271656	17273790	17278227	8936	2134
chain	1000	scf_8254556	164163	+	30036	31192	31191	scf_8254556	chr4	31722566	-	17278227	17279383	17281549	8935	1156
chain	1000	scf_8254556	164163	+	31191	32520	32520	scf_8254556	chr4	31722566	-	17281549	17282878	17286211	8934	1329
chain	1000	scf_8254556	164163	+	32520	34297	34296	scf_8254556	chr4	31722566	-	17286211	17287988	17290571	8933	1777
chain	1000	scf_8254556	164163	+	34296	36680	36668	scf_8254556	chr4	31722566	-	17290571	17292955	17298966	8932	2384
chain	1000	scf_8254556	164163	+	36668	40419	40417	scf_8254556	chr4	31722566	-	17298966	17302717	17306168	8931	3751
chain	1000	scf_8254556	164163	+	40417	42780	5026	scf_8254569	chr4	31722566	-	17306168	17308531	17306839	8930	2363
chain	1000	scf_8254569	8307	+	5026	6730	42780	scf_8254556	chr4	31722566	+	17306839	17308543	17312119	9279	1704
chain	1000	scf_8254556	164163	+	42780	45020	6707	scf_8254569	chr4	31722566	-	17312119	17314359	17315929	8929	2240
chain	1000	scf_8254569	8307	+	6707	8307	45019	scf_8254556	chr4	31722566	+	17315929	17317529	17316211	9280	1600
chain	1000	scf_8254556	164163	+	45019	46716	49487	scf_8254556	chr4	31722566	-	17316211	17317908	17327861	8928	1697
chain	1000	scf_8254556	164163	+	49487	53162	53162	scf_8254556	chr4	31722566	-	17327861	17331536	17341601	8927	3675
chain	1000	scf_8254556	164163	+	53162	55755	1488	scf_8254796	chr4	31722566	-	17341601	17344194	17342663	8926	2593
chain	1000	scf_8254796	162563	+	1488	3575	3575	scf_8254796	chr4	31722566	+	17342663	17344750	17345934	9282	2087
chain	1000	scf_8254556	164163	+	55755	58349	7679	scf_8254796	chr4	31722566	-	17346137	17348731	17353873	8925	2594
chain	1000	scf_8254796	162563	+	3575	7686	55755	scf_8254556	chr4	31722566	+	17345934	17350045	17346137	9283	4111
chain	1000	scf_8254556	164163	+	62454	63855	14132	scf_8254796	chr4	31722566	-	17356167	17357568	17363770	8924	1401
chain	1000	scf_8254796	162563	+	7679	14132	62454	scf_8254556	chr4	31722566	+	17353873	17360326	17356167	9284	6453
chain	1000	scf_8254556	164163	+	63852	65995	65995	scf_8254556	chr4	31722566	-	17364024	17366167	17370385	8923	2143
chain	1000	scf_8254796	162563	+	14132	20311	63852	scf_8254556	chr4	31722566	+	17363770	17369949	17364024	9285	6179
chain	1000	scf_8254556	164163	+	65995	68013	68008	scf_8254556	chr4	31722566	-	17370385	17372403	17373758	8922	2018
chain	1000	scf_8254556	164163	+	68008	69295	69288	scf_8254556	chr4	31722566	-	17373758	17375045	17378079	8921	1287
chain	1000	scf_8254556	164163	+	69288	70446	70601	scf_8254556	chr4	31722566	-	17378079	17379237	17386436	8920	1158
chain	1000	scf_8254556	164163	+	70601	73020	20310	scf_8254796	chr4	31722566	-	17386436	17388855	17388033	8919	2419
chain	1000	scf_8254796	162563	+	20310	23790	73948	scf_8254556	chr4	31722566	+	17388033	17391513	17394640	9286	3480
chain	1000	scf_8254796	162563	+	23790	26322	78827	scf_8254556	chr4	31722566	+	17396192	17398724	17400827	9287	2532
chain	1000	scf_8254556	164163	+	73948	78832	23790	scf_8254796	chr4	31722566	-	17394640	17399524	17396192	8918	4884
chain	1000	scf_8254556	164163	+	78827	81616	26320	scf_8254796	chr4	31722566	-	17400827	17403616	17402826	8917	2789
chain	1000	scf_8254796	162563	+	26320	28507	28505	scf_8254796	chr4	31722566	+	17402826	17405013	17410386	9288	2187
chain	1000	scf_8254796	162563	+	28505	30397	81616	scf_8254556	chr4	31722566	+	17410386	17412278	17412947	9289	1892
chain	1000	scf_8254556	164163	+	81616	84725	30390	scf_8254796	chr4	31722566	-	17412947	17416056	17416645	8916	3109
chain	1000	scf_8254796	162563	+	30390	31749	31749	scf_8254796	chr4	31722566	+	17416645	17418004	17418971	9290	1359
chain	1000	scf_8254796	162563	+	31749	34307	84725	scf_8254556	chr4	31722566	+	17418971	17421529	17420194	9291	2558
chain	1000	scf_8254796	162563	+	34302	37254	39372	scf_8254796	chr4	31722566	+	17424298	17427250	17436820	9292	2952
chain	1000	scf_8254556	164163	+	84725	96874	34302	scf_8254796	chr4	31722566	-	17420194	17432343	17424298	8915	12149
chain	1000	scf_8254796	162563	+	39372	41073	96871	scf_8254556	chr4	31722566	+	17436820	17438521	17438829	9293	1701
chain	1000	scf_8254556	164163	+	96871	99301	99301	scf_8254556	chr4	31722566	-	17438829	17441259	17443221	8914	2430
chain	1000	scf_8254556	164163	+	99301	100726	100762	scf_8254556	chr4	31722566	-	17443221	17444646	17445055	8913	1425
chain	1000	scf_8254556	164163	+	100762	102342	41073	scf_8254796	chr4	31722566	-	17445055	17446635	17445998	8912	1580
