chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254718	235511	+	186407	189894	53394	scf_8254760	chr5	27466550	+	16023556	16027043	16026114	11797	3487
chain	1000	scf_8254718	235511	+	189894	191772	191768	scf_8254718	chr5	27466550	+	16033587	16035465	16038704	11798	1878
chain	1000	scf_8254718	235511	+	191768	194960	194959	scf_8254718	chr5	27466550	+	16038704	16041896	16043337	11799	3192
chain	1000	scf_8254718	235511	+	194959	196496	196494	scf_8254718	chr5	27466550	+	16043337	16044874	16046952	11800	1537
chain	1000	scf_8254718	235511	+	196494	198578	0	scf_8255341	chr5	27466550	+	16046952	16049036	16048751	11801	2084
chain	1000	scf_8255341	1266	+	0	1174	198577	scf_8254718	chr5	27466550	+	16048751	16049925	16050025	11802	1174
chain	1000	scf_8254760	135599	+	53394	78334	189894	scf_8254718	chr5	27466550	-	16026114	16051054	16033587	11298	24940
chain	1000	scf_8254718	235511	+	198577	201455	201360	scf_8254718	chr5	27466550	+	16050025	16052903	16053093	11803	2878
chain	1000	scf_8254718	235511	+	201360	203043	78333	scf_8254760	chr5	27466550	+	16053093	16054776	16054230	11804	1683
chain	1000	scf_8254760	135599	+	78333	81177	203043	scf_8254718	chr5	27466550	-	16054230	16057074	16056499	11297	2844
chain	1000	scf_8254718	235511	+	203043	205910	81205	scf_8254760	chr5	27466550	+	16056499	16059366	16057174	11805	2867
chain	1000	scf_8254760	135599	+	81205	85182	205907	scf_8254718	chr5	27466550	-	16057174	16061151	16061493	11296	3977
chain	1000	scf_8254718	235511	+	205907	210751	85182	scf_8254760	chr5	27466550	+	16061493	16066337	16063662	11806	4844
chain	1000	scf_8254760	135599	+	85182	89592	210751	scf_8254718	chr5	27466550	-	16063662	16068072	16068466	11295	4410
chain	1000	scf_8254718	235511	+	210751	215259	89583	scf_8254760	chr5	27466550	+	16068466	16072974	16070426	11807	4508
chain	1000	scf_8254760	135599	+	89583	92842	215259	scf_8254718	chr5	27466550	-	16070426	16073685	16078433	11294	3259
chain	1000	scf_8254718	235511	+	215259	220917	92842	scf_8254760	chr5	27466550	+	16078433	16084091	16082464	11808	5658
chain	1000	scf_8254760	135599	+	92842	99579	220917	scf_8254718	chr5	27466550	-	16082464	16089201	16087652	11293	6737
chain	1000	scf_8254718	235511	+	220917	224613	224601	scf_8254718	chr5	27466550	+	16087652	16091348	16092937	11809	3696
chain	1000	scf_8254718	235511	+	224601	227550	227543	scf_8254718	chr5	27466550	+	16092937	16095886	16101095	11810	2949
chain	1000	scf_8254718	235511	+	227543	229789	105350	scf_8254760	chr5	27466550	+	16101095	16103341	16103188	11811	2246
chain	1000	scf_8254760	135599	+	105350	109564	229788	scf_8254718	chr5	27466550	-	16103188	16107402	16121170	11292	4214
chain	1000	scf_8254718	235511	+	229788	231735	109559	scf_8254760	chr5	27466550	+	16121170	16123117	16126050	11812	1947
chain	1000	scf_8254760	135599	+	109559	110741	113955	scf_8254760	chr5	27466550	-	16126050	16127232	16133134	11291	1182
chain	1000	scf_8254760	135599	+	113955	115268	115265	scf_8254760	chr5	27466550	-	16133134	16134447	16146748	11290	1313
chain	1000	scf_8254760	135599	+	115265	119786	119784	scf_8254760	chr5	27466550	-	16146748	16151269	16153386	11288	4521
chain	1000	scf_8254760	135599	+	119784	122785	122791	scf_8254760	chr5	27466550	-	16153386	16156387	16166472	11287	3001
chain	1000	scf_8254760	135599	+	122791	123887	123876	scf_8254760	chr5	27466550	-	16166472	16167568	16177804	11286	1096
chain	1000	scf_8254760	135599	+	123876	125255	125256	scf_8254760	chr5	27466550	-	16177804	16179183	16181544	11285	1379
chain	1000	scf_8254760	135599	+	125256	128410	128407	scf_8254760	chr5	27466550	-	16181544	16184698	16188790	11284	3154
chain	1000	scf_8254760	135599	+	128407	132537	132535	scf_8254760	chr5	27466550	-	16188790	16192920	16198419	11283	4130
chain	1000	scf_8254760	135599	+	132535	133615	2076	scf_8254591	chr5	27466550	-	16198419	16199499	16216902	11282	1080
chain	1000	scf_8254591	69152	+	2076	7266	7758	scf_8254591	chr5	27466550	-	16216902	16222092	16224008	11281	5190
chain	1000	scf_8254591	69152	+	7758	9303	9403	scf_8254591	chr5	27466550	-	16224008	16225553	16225709	11280	1545
chain	1000	scf_8254591	69152	+	9403	11637	12079	scf_8254591	chr5	27466550	-	16225709	16227943	16230438	11279	2234
chain	1000	scf_8254591	69152	+	12079	18635	18622	scf_8254591	chr5	27466550	-	16230438	16236994	16243943	11278	6556
chain	1000	scf_8254591	69152	+	18622	36562	36558	scf_8254591	chr5	27466550	-	16243943	16261883	16264991	11277	17940
chain	1000	scf_8254591	69152	+	36558	42503	42499	scf_8254591	chr5	27466550	-	16264991	16270936	16282484	11276	5945
chain	1000	scf_8254591	69152	+	42499	46556	50316	scf_8254591	chr5	27466550	-	16282484	16286541	16291797	11275	4057
chain	1000	scf_8254591	69152	+	50316	51969	51966	scf_8254591	chr5	27466550	-	16291797	16293450	16294694	11274	1653
chain	1000	scf_8254591	69152	+	51966	53343	53332	scf_8254591	chr5	27466550	-	16294694	16296071	16328422	11273	1377
chain	1000	scf_8254591	69152	+	53332	54659	58939	scf_8254591	chr5	27466550	-	16328422	16329749	16364535	11272	1327
chain	1000	scf_8254591	69152	+	58939	60102	62081	scf_8254591	chr5	27466550	-	16364535	16365698	16381545	11271	1163
chain	1000	scf_8254591	69152	+	62081	64597	64962	scf_8254591	chr5	27466550	-	16381545	16384061	16388379	11270	2516
chain	1000	scf_8254591	69152	+	64962	68737	1846	scf_8254179	chr5	27466550	-	16388379	16392154	16401073	11269	3775
chain	1000	scf_8254179	65782	+	1846	6044	6030	scf_8254179	chr5	27466550	-	16401073	16405271	16415166	11268	4198
chain	1000	scf_8254179	65782	+	6030	7166	7711	scf_8254179	chr5	27466550	-	16415166	16416302	16425602	11267	1136
chain	1000	scf_8254179	65782	+	7711	10132	10129	scf_8254179	chr5	27466550	-	16425602	16428023	16433751	11266	2421
chain	1000	scf_8254769	162139	+	445	1579	1579	scf_8254769	chr5	27466550	+	16435657	16436791	16438594	11847	1134
chain	1000	scf_8254769	162139	+	1579	3172	3168	scf_8254769	chr5	27466550	+	16438594	16440187	16441090	11848	1593
chain	1000	scf_8254179	65782	+	10129	16818	445	scf_8254769	chr5	27466550	-	16433751	16440440	16435657	11265	6689
chain	1000	scf_8254179	65782	+	16818	19437	19631	scf_8254179	chr5	27466550	-	16444703	16447322	16447773	11264	2619
chain	1000	scf_8254769	162139	+	3168	11011	16818	scf_8254179	chr5	27466550	+	16441090	16448933	16444703	11849	7843
chain	1000	scf_8254769	162139	+	12016	13392	13392	scf_8254769	chr5	27466550	+	16449915	16451291	16452654	11850	1376
chain	1000	scf_8254179	65782	+	19631	27091	12016	scf_8254769	chr5	27466550	-	16447773	16455233	16449915	11263	7460
chain	1000	scf_8254769	162139	+	13392	16231	16222	scf_8254769	chr5	27466550	+	16452654	16455493	16455728	11851	2839
chain	1000	scf_8254179	65782	+	27091	32322	32309	scf_8254179	chr5	27466550	-	16459124	16464355	16467294	11262	5231
chain	1000	scf_8254769	162139	+	16222	25552	27091	scf_8254179	chr5	27466550	+	16455728	16465058	16459124	11852	9330
chain	1000	scf_8254179	65782	+	32309	39608	25996	scf_8254769	chr5	27466550	-	16467294	16474593	16477034	11261	7299
chain	1000	scf_8254769	162139	+	25996	27619	27616	scf_8254769	chr5	27466550	+	16477034	16478657	16483626	11853	1623
chain	1000	scf_8254769	162139	+	27616	36516	39602	scf_8254179	chr5	27466550	+	16483626	16492526	16488901	11854	8900
chain	1000	scf_8254769	162139	+	36616	38831	38829	scf_8254769	chr5	27466550	+	16492517	16494732	16495881	11855	2215
chain	1000	scf_8254179	65782	+	39602	48153	36616	scf_8254769	chr5	27466550	-	16488901	16497452	16492517	11260	8551
chain	1000	scf_8254769	162139	+	38829	41897	41896	scf_8254769	chr5	27466550	+	16495881	16498949	16499336	11856	3068
chain	1000	scf_8254179	65782	+	48152	49369	49333	scf_8254769	chr5	27466550	-	16502189	16503406	16507073	11259	1217
chain	1000	scf_8254769	162139	+	41896	49428	48152	scf_8254179	chr5	27466550	+	16499336	16506868	16502189	11857	7532
chain	1000	scf_8254769	162139	+	49333	51870	50650	scf_8254179	chr5	27466550	+	16507073	16509610	16508105	11859	2537
chain	1000	scf_8254179	65782	+	50650	53032	53023	scf_8254179	chr5	27466550	-	16508105	16510487	16515264	11258	2382
chain	1000	scf_8254769	162139	+	51868	53542	53541	scf_8254769	chr5	27466550	+	16517373	16519047	16526138	11860	1674
chain	1000	scf_8254179	65782	+	53023	64189	51868	scf_8254769	chr5	27466550	-	16515264	16526430	16517373	11257	11166
chain	1000	scf_8254769	162139	+	53541	63773	63772	scf_8254769	chr5	27466550	+	16526138	16536370	16538199	11861	10232
chain	1000	scf_8254769	162139	+	63772	68047	68047	scf_8254769	chr5	27466550	+	16538199	16542474	16550125	11862	4275
chain	1000	scf_8254769	162139	+	68047	70292	70289	scf_8254769	chr5	27466550	+	16550125	16552370	16555970	11863	2245
chain	1000	scf_8254769	162139	+	70289	74480	74471	scf_8254769	chr5	27466550	+	16555970	16560161	16569633	11864	4191
chain	1000	scf_8254769	162139	+	74471	76064	76061	scf_8254769	chr5	27466550	+	16569633	16571226	16573611	11865	1593
chain	1000	scf_8254769	162139	+	76061	77579	77577	scf_8254769	chr5	27466550	+	16573611	16575129	16576533	11866	1518
chain	1000	scf_8254769	162139	+	77577	82864	82859	scf_8254769	chr5	27466550	+	16576533	16581820	16586405	11867	5287
chain	1000	scf_8254769	162139	+	82859	84407	84407	scf_8254769	chr5	27466550	+	16586405	16587953	16592399	11868	1548
chain	1000	scf_8254769	162139	+	84407	86982	86978	scf_8254769	chr5	27466550	+	16592399	16594974	16595394	11869	2575
chain	1000	scf_8254769	162139	+	86978	95040	95036	scf_8254769	chr5	27466550	+	16595394	16603456	16605709	11870	8062
chain	1000	scf_8254769	162139	+	95036	103481	103481	scf_8254769	chr5	27466550	+	16605709	16614154	16623256	11871	8445
chain	1000	scf_8254769	162139	+	103481	107038	107024	scf_8254769	chr5	27466550	+	16623256	16626813	16628284	11872	3557
chain	1000	scf_8254769	162139	+	107024	116473	116573	scf_8254769	chr5	27466550	+	16628284	16637733	16637822	11873	9449
chain	1000	scf_8254769	162139	+	116573	123999	123999	scf_8254769	chr5	27466550	+	16637822	16645248	16650197	11874	7426
chain	1000	scf_8254769	162139	+	123999	128545	128537	scf_8254769	chr5	27466550	+	16650197	16654743	16657049	11875	4546
chain	1000	scf_8254769	162139	+	128537	133793	133793	scf_8254769	chr5	27466550	+	16657049	16662305	16666712	11876	5256
chain	1000	scf_8254769	162139	+	133793	137125	137124	scf_8254769	chr5	27466550	+	16666712	16670044	16670944	11877	3332
chain	1000	scf_8254769	162139	+	137124	139041	139038	scf_8254769	chr5	27466550	+	16670944	16672861	16673681	11878	1917
chain	1000	scf_8254769	162139	+	139038	140404	140404	scf_8254769	chr5	27466550	+	16673681	16675047	16677438	11879	1366
chain	1000	scf_8254769	162139	+	140404	155170	155169	scf_8254769	chr5	27466550	+	16677438	16692204	16693581	11880	14766
chain	1000	scf_8254769	162139	+	155169	162139	0	scf_8255451	chr5	27466550	+	16693581	16700551	16725665	11881	6970
chain	1000	scf_8255451	1257	+	0	1257	6169	scf_8254357	chr5	27466550	+	16725665	16726922	16747537	11886	1257
chain	1000	scf_8254357	15538	+	6169	15538	858	scf_8254478	chr5	27466550	+	16747537	16756906	17004441	11887	9369
chain	1000	scf_8254478	62605	+	858	1896	5260	scf_8254478	chr5	27466550	+	17004441	17005479	17018326	11912	1038
chain	1000	scf_8254478	62605	+	5260	7421	7418	scf_8254478	chr5	27466550	+	17018326	17020487	17026411	11913	2161
chain	1000	scf_8254478	62605	+	7418	9596	9596	scf_8254478	chr5	27466550	+	17026411	17028589	17030897	11914	2178
chain	1000	scf_8254478	62605	+	9596	13228	13224	scf_8254478	chr5	27466550	+	17030897	17034529	17043746	11915	3632
chain	1000	scf_8254478	62605	+	13224	14587	19029	scf_8254478	chr5	27466550	+	17043746	17045109	17055814	11916	1363
chain	1000	scf_8254478	62605	+	19029	23831	23831	scf_8254478	chr5	27466550	+	17055814	17060616	17063428	11917	4802
chain	1000	scf_8254478	62605	+	23831	27055	27217	scf_8254478	chr5	27466550	+	17063428	17066652	17067109	11918	3224
chain	1000	scf_8254478	62605	+	27217	29342	29341	scf_8254478	chr5	27466550	+	17067109	17069234	17070165	11919	2125
chain	1000	scf_8254478	62605	+	29341	34150	34144	scf_8254478	chr5	27466550	+	17070165	17074974	17078186	11920	4809
chain	1000	scf_8254478	62605	+	34144	42574	42565	scf_8254478	chr5	27466550	+	17078186	17086616	17088152	11921	8430
chain	1000	scf_8254478	62605	+	42565	44975	44970	scf_8254478	chr5	27466550	+	17088152	17090562	17092561	11922	2410
chain	1000	scf_8254478	62605	+	44970	50926	50925	scf_8254478	chr5	27466550	+	17092561	17098517	17098779	11923	5956
chain	1000	scf_8254778	133317	+	0	6171	10042	scf_8254778	chr5	27466550	-	17100784	17106955	17131131	11200	6171
chain	1000	scf_8254478	62605	+	50925	61898	0	scf_8254778	chr5	27466550	+	17098779	17109752	17100784	11924	10973
chain	1000	scf_8254778	133317	+	10042	23005	23001	scf_8254778	chr5	27466550	-	17131131	17144094	17148271	11199	12963
chain	1000	scf_8254778	133317	+	23001	24943	24933	scf_8254778	chr5	27466550	-	17148271	17150213	17167523	11198	1942
chain	1000	scf_8254778	133317	+	24933	25985	28489	scf_8254778	chr5	27466550	-	17167523	17168575	17174834	11197	1052
chain	1000	scf_8254778	133317	+	28489	30079	32645	scf_8254778	chr5	27466550	-	17174834	17176424	17184241	11196	1590
chain	1000	scf_8254778	133317	+	32645	33963	33963	scf_8254778	chr5	27466550	-	17184241	17185559	17189833	11195	1318
chain	1000	scf_8254778	133317	+	33963	35629	35629	scf_8254778	chr5	27466550	-	17189833	17191499	17193816	11194	1666
chain	1000	scf_8254778	133317	+	35629	41250	41247	scf_8254778	chr5	27466550	-	17193816	17199437	17203390	11193	5621
chain	1000	scf_8254778	133317	+	41247	42273	58254	scf_8254778	chr5	27466550	-	17203390	17204416	17253024	11192	1026
chain	1000	scf_8254778	133317	+	58254	76903	76901	scf_8254778	chr5	27466550	-	17253024	17271673	17274495	11191	18649
chain	1000	scf_8254778	133317	+	76901	80432	85309	scf_8254778	chr5	27466550	-	17274495	17278026	17294600	11190	3531
chain	1000	scf_8254778	133317	+	85309	86406	88417	scf_8254778	chr5	27466550	-	17294600	17295697	17323894	11189	1097
chain	1000	scf_8254778	133317	+	88417	89708	89704	scf_8254778	chr5	27466550	-	17323894	17325185	17330713	11188	1291
chain	1000	scf_8254778	133317	+	89704	95154	95535	scf_8254778	chr5	27466550	-	17330713	17336163	17336488	11187	5450
chain	1000	scf_8254778	133317	+	95535	97000	97000	scf_8254778	chr5	27466550	-	17336488	17337953	17339758	11186	1465
chain	1000	scf_8254778	133317	+	97000	99452	101883	scf_8254778	chr5	27466550	-	17339758	17342210	17347729	11185	2452
chain	1000	scf_8254778	133317	+	101883	103228	103228	scf_8254778	chr5	27466550	-	17347729	17349074	17359897	11184	1345
chain	1000	scf_8254778	133317	+	103228	108254	108354	scf_8254778	chr5	27466550	-	17359897	17364923	17365418	11183	5026
chain	1000	scf_8254778	133317	+	108354	112052	112138	scf_8254778	chr5	27466550	-	17365418	17369116	17375341	11182	3698
chain	1000	scf_8254778	133317	+	112138	115625	115621	scf_8254778	chr5	27466550	-	17375341	17378828	17382664	11181	3487
chain	1000	scf_8254778	133317	+	115621	119089	120082	scf_8254778	chr5	27466550	-	17382664	17386132	17387416	11180	3468
chain	1000	scf_8254778	133317	+	120082	123284	123283	scf_8254778	chr5	27466550	-	17387416	17390618	17394522	11179	3202
chain	1000	scf_8254778	133317	+	123283	127257	127257	scf_8254778	chr5	27466550	-	17394522	17398496	17404748	11178	3974
chain	1000	scf_8254778	133317	+	127257	128302	128998	scf_8254778	chr5	27466550	-	17404748	17405793	17411255	11177	1045
chain	1000	scf_8254778	133317	+	128998	130475	130474	scf_8254778	chr5	27466550	-	17411255	17412732	17414903	11176	1477
chain	1000	scf_8254778	133317	+	130474	131661	131658	scf_8254778	chr5	27466550	-	17414903	17416090	17423045	11175	1187
chain	1000	scf_8254778	133317	+	131658	133317	91853	scf_8254543	chr5	27466550	-	17423045	17424704	17560880	11174	1659
chain	1000	scf_8254543	195986	+	91853	99337	99323	scf_8254543	chr5	27466550	-	17560880	17568364	17573506	11162	7484
chain	1000	scf_8254543	195986	+	99323	103507	103607	scf_8254543	chr5	27466550	-	17573506	17577690	17578062	11161	4184
chain	1000	scf_8254543	195986	+	103607	110301	110301	scf_8254543	chr5	27466550	-	17578062	17584756	17590121	11160	6694
chain	1000	scf_8254543	195986	+	110301	114070	114055	scf_8254543	chr5	27466550	-	17590121	17593890	17598977	11159	3769
chain	1000	scf_8254543	195986	+	114055	127264	127385	scf_8254543	chr5	27466550	-	17598977	17612186	17612522	11158	13209
chain	1000	scf_8254543	195986	+	127385	136853	136847	scf_8254543	chr5	27466550	-	17612522	17621990	17628283	11157	9468
chain	1000	scf_8254543	195986	+	136847	161847	161844	scf_8254543	chr5	27466550	-	17628283	17653283	17656131	11156	25000
chain	1000	scf_8254543	195986	+	161844	164470	164470	scf_8254543	chr5	27466550	-	17656131	17658757	17662420	11155	2626
chain	1000	scf_8254543	195986	+	164470	166804	168300	scf_8254543	chr5	27466550	-	17662420	17664754	17680575	11154	2334
chain	1000	scf_8254543	195986	+	168300	175803	175858	scf_8254543	chr5	27466550	-	17680575	17688078	17691551	11153	7503
chain	1000	scf_8254543	195986	+	175858	194240	5348	scf_8254751	chr5	27466550	-	17691551	17709933	17741162	11152	18382
chain	1000	scf_8254751	173421	+	5348	7678	7672	scf_8254751	chr5	27466550	-	17741162	17743492	17745851	11151	2330
chain	1000	scf_8254751	173421	+	7672	11858	11858	scf_8254751	chr5	27466550	-	17745851	17750037	17752533	11150	4186
chain	1000	scf_8254751	173421	+	11858	22816	22812	scf_8254751	chr5	27466550	-	17752533	17763491	17767691	11149	10958
chain	1000	scf_8254751	173421	+	22812	25125	25125	scf_8254751	chr5	27466550	-	17767691	17770004	17781313	11148	2313
chain	1000	scf_8254751	173421	+	25125	27967	27963	scf_8254751	chr5	27466550	-	17781313	17784155	17791836	11147	2842
chain	1000	scf_8254751	173421	+	27963	36936	36933	scf_8254751	chr5	27466550	-	17791836	17800809	17805348	11146	8973
chain	1000	scf_8254751	173421	+	36933	39336	1201	scf_8254502	chr5	27466550	-	17805348	17807751	17807352	11145	2403
chain	1000	scf_8254502	112696	+	1201	3572	39329	scf_8254751	chr5	27466550	+	17807352	17809723	17810508	11978	2371
chain	1000	scf_8254751	173421	+	39329	43652	43649	scf_8254751	chr5	27466550	-	17810508	17814831	17817200	11144	4323
chain	1000	scf_8254502	112696	+	3567	6237	6299	scf_8254502	chr5	27466550	+	17820966	17823636	17823736	11979	2670
chain	1000	scf_8254502	112696	+	6299	7330	7328	scf_8254502	chr5	27466550	+	17823736	17824767	17835850	11980	1031
chain	1000	scf_8254751	173421	+	43649	58945	3567	scf_8254502	chr5	27466550	-	17817200	17832496	17820966	11143	15296
chain	1000	scf_8254502	112696	+	7328	9313	58945	scf_8254751	chr5	27466550	+	17835850	17837835	17836423	11981	1985
chain	1000	scf_8254751	173421	+	58945	60435	60416	scf_8254751	chr5	27466550	-	17836423	17837913	17839593	11142	1490
chain	1000	scf_8254751	173421	+	60416	64608	64642	scf_8254751	chr5	27466550	-	17839593	17843785	17843774	11141	4192
chain	1000	scf_8254751	173421	+	64642	67388	9311	scf_8254502	chr5	27466550	-	17843774	17846520	17846117	11140	2746
chain	1000	scf_8254502	112696	+	9311	11863	11863	scf_8254502	chr5	27466550	+	17846117	17848669	17852827	11982	2552
