chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254450	61414	+	54446	56591	56588	scf_8254450	chr3	31519100	+	14858585	14860730	14866536	6318	2145
chain	1000	scf_8254450	61414	+	56588	57633	57631	scf_8254450	chr3	31519100	+	14866536	14867581	14875560	6319	1045
chain	1000	scf_8254450	61414	+	57631	59273	3373	scf_8254511	chr3	31519100	+	14875560	14877202	14880235	6320	1642
chain	1000	scf_8254511	21323	+	3373	6461	6461	scf_8254511	chr3	31519100	+	14880235	14883323	14887783	6321	3088
chain	1000	scf_8254511	21323	+	6461	8789	8784	scf_8254511	chr3	31519100	+	14887783	14890111	14893132	6322	2328
chain	1000	scf_8254511	21323	+	8784	14759	14759	scf_8254511	chr3	31519100	+	14893132	14899107	14905050	6323	5975
chain	1000	scf_8254511	21323	+	14759	16693	16690	scf_8254511	chr3	31519100	+	14905050	14906984	14915424	6324	1934
chain	1000	scf_8254511	21323	+	16690	18660	1488	scf_8254465	chr3	31519100	+	14915424	14917394	15167647	6325	1970
chain	1000	scf_8254465	17739	+	1488	6984	6980	scf_8254465	chr3	31519100	-	15167647	15173143	15180321	6445	5496
chain	1000	scf_8254465	17739	+	6980	9145	9137	scf_8254465	chr3	31519100	-	15180321	15182486	15187426	6444	2165
chain	1000	scf_8254465	17739	+	9137	10718	10718	scf_8254465	chr3	31519100	-	15187426	15189007	15193388	6443	1581
chain	1000	scf_8254465	17739	+	10718	11984	11966	scf_8254465	chr3	31519100	-	15193388	15194654	15196186	6442	1266
chain	1000	scf_8254465	17739	+	11966	14144	14126	scf_8254465	chr3	31519100	-	15196186	15198364	15200142	6441	2178
chain	1000	scf_8254465	17739	+	14126	16391	14114	scf_8254790	chr3	31519100	-	15200142	15202407	15258975	6440	2265
chain	1000	scf_8254790	17176	+	14114	15209	12191	scf_8254790	chr3	31519100	-	15258975	15260070	15262947	6435	1095
chain	1000	scf_8254790	17176	+	12191	14113	4569	scf_8254784	chr3	31519100	-	15262947	15264869	15294599	6434	1922
chain	1000	scf_8254784	12400	+	4569	7717	0	scf_8253853	chr3	31519100	-	15294599	15297747	15333860	6432	3148
chain	1000	scf_8253853	16276	+	0	5817	5815	scf_8253853	chr3	31519100	+	15333860	15339677	15361076	6347	5817
chain	1000	scf_8253853	16276	+	5815	6846	6840	scf_8253853	chr3	31519100	+	15361076	15362107	15366019	6348	1031
chain	1000	scf_8253853	16276	+	6840	9206	9203	scf_8253853	chr3	31519100	+	15366019	15368385	15373214	6349	2366
chain	1000	scf_8253853	16276	+	9203	16276	0	scf_8254176	chr3	31519100	+	15373214	15380287	15388666	6350	7073
chain	1000	scf_8254176	54804	+	0	1680	1780	scf_8254176	chr3	31519100	+	15388666	15390346	15390512	6353	1680
chain	1000	scf_8254176	54804	+	1780	5438	5527	scf_8254176	chr3	31519100	+	15390512	15394170	15394267	6354	3658
chain	1000	scf_8254176	54804	+	5527	9714	9743	scf_8254176	chr3	31519100	+	15394267	15398454	15404651	6355	4187
chain	1000	scf_8254176	54804	+	9743	10955	12486	scf_8254176	chr3	31519100	+	15404651	15405863	15411606	6356	1212
chain	1000	scf_8254176	54804	+	12486	13679	13757	scf_8254176	chr3	31519100	+	15411606	15412799	15420546	6357	1193
chain	1000	scf_8254176	54804	+	13757	19760	19759	scf_8254176	chr3	31519100	+	15420546	15426549	15432987	6358	6003
chain	1000	scf_8254176	54804	+	19759	32907	32906	scf_8254176	chr3	31519100	+	15432987	15446135	15447774	6359	13148
chain	1000	scf_8254176	54804	+	32906	35312	35509	scf_8254176	chr3	31519100	+	15447774	15450180	15450280	6360	2406
chain	1000	scf_8254176	54804	+	35509	36834	36934	scf_8254176	chr3	31519100	+	15450280	15451605	15451664	6361	1325
chain	1000	scf_8254176	54804	+	36934	40759	41822	scf_8254176	chr3	31519100	+	15451664	15455489	15470436	6362	3825
chain	1000	scf_8253978	78956	+	71130	72724	2125	scf_8254372	chr3	31519100	-	15470868	15472462	15480438	6411	1594
chain	1000	scf_8254176	54804	+	41822	44890	71130	scf_8253978	chr3	31519100	+	15470436	15473504	15470868	6363	3068
chain	1000	scf_8254372	17446	+	2125	8173	44887	scf_8254176	chr3	31519100	-	15480438	15486486	15486284	6410	6048
chain	1000	scf_8254176	54804	+	44887	46068	46065	scf_8254176	chr3	31519100	+	15486284	15487465	15502546	6364	1181
chain	1000	scf_8254176	54804	+	46065	51222	13765	scf_8254372	chr3	31519100	+	15502546	15507703	15530740	6365	5157
chain	1000	scf_8254372	17446	+	13765	17446	52060	scf_8254176	chr3	31519100	-	15530740	15534421	15555034	6409	3681
chain	1000	scf_8254176	54804	+	52060	53355	946	scf_8253932	chr3	31519100	+	15555034	15556329	15567598	6366	1295
chain	1000	scf_8253932	20693	+	946	3095	3095	scf_8253932	chr3	31519100	-	15567598	15569747	15571828	6404	2149
chain	1000	scf_8253932	20693	+	3095	6288	53334	scf_8254176	chr3	31519100	-	15571828	15575021	15574450	6403	3193
chain	1000	scf_8254176	54804	+	53334	54368	7572	scf_8253932	chr3	31519100	+	15574450	15575484	15587035	6367	1034
chain	1000	scf_8253932	20693	+	7572	11602	11670	scf_8253932	chr3	31519100	-	15587035	15591065	15591482	6402	4030
chain	1000	scf_8253932	20693	+	11670	14056	14056	scf_8253932	chr3	31519100	-	15591482	15593868	15596916	6401	2386
chain	1000	scf_8253932	20693	+	14056	17945	3602	scf_8254738	chr3	31519100	-	15596916	15600805	15678192	6400	3889
chain	1000	scf_8254738	12617	+	3602	4939	6411	scf_8254738	chr3	31519100	+	15678192	15679529	15680101	6368	1337
chain	1000	scf_8254738	12617	+	6411	7532	7531	scf_8254738	chr3	31519100	+	15680101	15681222	15687636	6369	1121
chain	1000	scf_8254738	12617	+	7531	10705	11979	scf_8254791	chr3	31519100	+	15687636	15690810	15691028	6370	3174
chain	1000	scf_8254791	13111	+	11979	13111	0	scf_8254562	chr3	31519100	+	15691028	15692160	15692032	6371	1132
chain	1000	scf_8254562	19013	+	0	3679	4225	scf_8254562	chr3	31519100	+	15692032	15695711	15696165	6372	3679
chain	1000	scf_8254562	19013	+	4225	8333	8174	scf_8254562	chr3	31519100	+	15696165	15700273	15704699	6373	4108
chain	1000	scf_8254562	19013	+	8174	14945	14945	scf_8254562	chr3	31519100	+	15704699	15711470	15716415	6374	6771
chain	1000	scf_8254562	19013	+	14945	17800	1693	scf_8254523	chr3	31519100	+	15716415	15719270	15721189	6375	2855
chain	1000	scf_8254523	7045	+	1693	5636	3814	scf_8254405	chr3	31519100	+	15721189	15725132	15733712	6376	3943
chain	1000	scf_8254405	8778	+	3814	7426	146	scf_8254302	chr3	31519100	+	15733712	15737324	15748077	6377	3612
chain	1000	scf_8254302	50226	+	146	1952	2052	scf_8254302	chr3	31519100	+	15748077	15749883	15750088	6378	1806
chain	1000	scf_8254302	50226	+	2052	5322	5422	scf_8254302	chr3	31519100	+	15750088	15753358	15753432	6379	3270
chain	1000	scf_8254302	50226	+	5422	9235	9335	scf_8254302	chr3	31519100	+	15753432	15757245	15757561	6380	3813
chain	1000	scf_8254302	50226	+	9335	11902	11902	scf_8254302	chr3	31519100	+	15757561	15760128	15761358	6381	2567
chain	1000	scf_8254302	50226	+	11902	28441	28553	scf_8254302	chr3	31519100	+	15761358	15777897	15780581	6382	16539
chain	1000	scf_8254302	50226	+	28553	36049	36046	scf_8254302	chr3	31519100	+	15780581	15788077	15792494	6383	7496
chain	1000	scf_8254302	50226	+	36046	38098	38096	scf_8254302	chr3	31519100	+	15792494	15794546	15797147	6384	2052
chain	1000	scf_8254302	50226	+	38096	40079	42014	scf_8254302	chr3	31519100	+	15797147	15799130	15814789	6385	1983
chain	1000	scf_8254302	50226	+	42014	43068	44604	scf_8254302	chr3	31519100	+	15814789	15815843	15827229	6386	1054
chain	1000	scf_8254302	50226	+	44604	49585	766	scf_8254216	chr3	31519100	+	15827229	15832210	15847214	6387	4981
chain	1000	scf_8254216	32465	+	766	2664	2655	scf_8254216	chr3	31519100	+	15847214	15849112	15852914	6388	1898
chain	1000	scf_8254216	32465	+	2655	5081	5078	scf_8254216	chr3	31519100	+	15852914	15855340	15858174	6389	2426
chain	1000	scf_8254216	32465	+	5078	8135	8134	scf_8254216	chr3	31519100	+	15858174	15861231	15864227	6390	3057
chain	1000	scf_8254216	32465	+	8134	9387	13662	scf_8254216	chr3	31519100	+	15864227	15865480	15865580	6391	1253
chain	1000	scf_8254216	32465	+	13662	15316	15315	scf_8254216	chr3	31519100	+	15865580	15867234	15867814	6392	1654
chain	1000	scf_8254216	32465	+	15315	22829	22828	scf_8254216	chr3	31519100	+	15867814	15875328	15878100	6393	7514
chain	1000	scf_8254216	32465	+	22828	28363	28356	scf_8254216	chr3	31519100	+	15878100	15883635	15886030	6394	5535
chain	1000	scf_8254216	32465	+	28356	30424	1601	scf_8254399	chr3	31519100	+	15886030	15888098	15891371	6395	2068
chain	1000	scf_8254399	6376	+	1601	3924	407	scf_8254399	chr3	31519100	+	15891371	15893694	15894790	6396	2323
chain	1000	scf_8254399	6376	+	407	1832	736	scf_8254445	chr3	31519100	+	15894790	15896215	15902819	6397	1425
chain	1000	scf_8254445	6660	+	736	3580	3580	scf_8254445	chr3	31519100	+	15902819	15905663	15906216	6398	2844
chain	1000	scf_8254445	6660	+	3580	4971	0	scf_8254355	chr3	31519100	+	15906216	15907607	15961153	6399	1391
chain	1000	scf_8254355	9713	+	0	3555	3555	scf_8254355	chr3	31519100	+	15961153	15964708	15967004	6405	3555
chain	1000	scf_8254355	9713	+	3555	4982	5084	scf_8254355	chr3	31519100	+	15967004	15968431	15968575	6406	1427
chain	1000	scf_8254355	9713	+	5084	6195	6195	scf_8254355	chr3	31519100	+	15968575	15969686	15977530	6407	1111
chain	1000	scf_8254355	9713	+	6195	9288	901	scf_8253978	chr3	31519100	+	15977530	15980623	16048332	6408	3093
chain	1000	scf_8253978	78956	+	901	2620	1787	scf_8254432	chr3	31519100	+	16048332	16050051	16048332	6412	1719
chain	1000	scf_8254432	10358	+	1787	3507	2678	scf_8253978	chr3	31519100	+	16048332	16050052	16054543	6413	1720
chain	1000	scf_8253978	78956	+	2678	6167	6166	scf_8253978	chr3	31519100	+	16054543	16058032	16061115	6414	3489
chain	1000	scf_8253978	78956	+	6166	12399	12397	scf_8253978	chr3	31519100	+	16061115	16067348	16071438	6415	6233
chain	1000	scf_8253978	78956	+	12397	17766	17765	scf_8253978	chr3	31519100	+	16071438	16076807	16080592	6416	5369
chain	1000	scf_8253978	78956	+	17765	20653	20753	scf_8253978	chr3	31519100	+	16080592	16083480	16083554	6417	2888
chain	1000	scf_8253978	78956	+	20753	21973	21973	scf_8253978	chr3	31519100	+	16083554	16084774	16085348	6418	1220
chain	1000	scf_8253978	78956	+	21973	24468	24468	scf_8253978	chr3	31519100	+	16085348	16087843	16091977	6419	2495
chain	1000	scf_8253978	78956	+	24468	27481	28240	scf_8253978	chr3	31519100	+	16091977	16094990	16099931	6420	3013
chain	1000	scf_8253978	78956	+	28240	29863	29862	scf_8253978	chr3	31519100	+	16099931	16101554	16103646	6421	1623
chain	1000	scf_8253978	78956	+	29862	52445	0	scf_8254791	chr3	31519100	+	16103646	16126229	16130996	6422	22583
chain	1000	scf_8254791	13111	+	0	1798	52442	scf_8253978	chr3	31519100	-	16130996	16132794	16132290	6352	1798
chain	1000	scf_8253978	78956	+	52442	54772	1835	scf_8254791	chr3	31519100	+	16132290	16134620	16132786	6423	2330
chain	1000	scf_8254791	13111	+	1835	6609	55750	scf_8253978	chr3	31519100	-	16132786	16137560	16144476	6351	4774
chain	1000	scf_8253978	78956	+	55750	60403	60396	scf_8253978	chr3	31519100	+	16144476	16149129	16149697	6424	4653
chain	1000	scf_8253978	78956	+	60396	65094	65582	scf_8253978	chr3	31519100	+	16149697	16154395	16157494	6425	4698
chain	1000	scf_8253978	78956	+	65582	71127	6709	scf_8254791	chr3	31519100	+	16157494	16163039	16184766	6426	5545
chain	1000	scf_8254791	13111	+	6709	8098	3561	scf_8254432	chr3	31519100	-	16184766	16186155	16187804	6346	1389
chain	1000	scf_8254432	10358	+	3561	4647	10485	scf_8254791	chr3	31519100	+	16187804	16188890	16189350	6427	1086
chain	1000	scf_8254791	13111	+	10485	11979	4647	scf_8254432	chr3	31519100	-	16189350	16190844	16191133	6345	1494
chain	1000	scf_8254432	10358	+	4647	5948	6682	scf_8254432	chr3	31519100	+	16191133	16192434	16193166	6428	1301
chain	1000	scf_8254432	10358	+	6682	8876	782	scf_8254242	chr3	31519100	+	16193166	16195360	16198492	6429	2194
chain	1000	scf_8254242	5041	+	782	2121	2221	scf_8254242	chr3	31519100	+	16198492	16199831	16200070	6430	1339
chain	1000	scf_8254242	5041	+	2221	3874	7514	scf_8254790	chr3	31519100	+	16200070	16201723	16239250	6431	1653
chain	1000	scf_8254790	17176	+	7514	8723	1829	scf_8254424	chr3	31519100	+	16239250	16240459	16265324	6433	1209
chain	1000	scf_8254424	10511	+	1829	5657	5657	scf_8254424	chr3	31519100	+	16265324	16269152	16272344	6436	3828
chain	1000	scf_8254424	10511	+	5657	7629	7671	scf_8254424	chr3	31519100	+	16272344	16274316	16274711	6437	1972
chain	1000	scf_8254424	10511	+	7671	9920	1031	scf_8253897	chr3	31519100	+	16274711	16276960	16308534	6438	2249
chain	1000	scf_8253897	2517	+	1031	2420	1077	scf_8254672	chr3	31519100	+	16308534	16309923	16361905	6439	1389
chain	1000	scf_8254672	225869	+	1077	2647	2640	scf_8254672	chr3	31519100	+	16361905	16363475	16369931	6446	1570
chain	1000	scf_8254672	225869	+	2640	3756	3790	scf_8254672	chr3	31519100	+	16369931	16371047	16373522	6447	1116
chain	1000	scf_8254672	225869	+	3790	5104	5330	scf_8254672	chr3	31519100	+	16373522	16374836	16379125	6448	1314
chain	1000	scf_8254672	225869	+	5330	24707	24707	scf_8254672	chr3	31519100	+	16379125	16398502	16402625	6449	19377
chain	1000	scf_8254224	63615	+	3617	6007	6241	scf_8254224	chr3	31519100	-	16407535	16409925	16412178	6344	2390
chain	1000	scf_8254672	225869	+	24707	34955	3617	scf_8254224	chr3	31519100	+	16402625	16412873	16407535	6450	10248
chain	1000	scf_8254224	63615	+	6241	7936	7936	scf_8254224	chr3	31519100	-	16412178	16413873	16416859	6343	1695
chain	1000	scf_8254224	63615	+	7936	8950	34954	scf_8254672	chr3	31519100	-	16416859	16417873	16417127	6342	1014
chain	1000	scf_8254672	225869	+	34954	37046	8943	scf_8254224	chr3	31519100	+	16417127	16419219	16420639	6451	2092
chain	1000	scf_8254224	63615	+	8943	10719	37045	scf_8254672	chr3	31519100	-	16420639	16422415	16422250	6341	1776
chain	1000	scf_8254672	225869	+	37045	39556	10719	scf_8254224	chr3	31519100	+	16422250	16424761	16426966	6452	2511
chain	1000	scf_8254224	63615	+	10719	12273	39555	scf_8254672	chr3	31519100	-	16426966	16428520	16428863	6340	1554
chain	1000	scf_8254672	225869	+	39555	43319	12273	scf_8254224	chr3	31519100	+	16428863	16432627	16430967	6453	3764
chain	1000	scf_8254224	63615	+	12273	14453	14450	scf_8254224	chr3	31519100	-	16430967	16433147	16434999	6339	2180
chain	1000	scf_8254224	63615	+	14450	17447	43317	scf_8254672	chr3	31519100	-	16434999	16437996	16435111	6338	2997
chain	1000	scf_8254672	225869	+	43317	48773	17433	scf_8254224	chr3	31519100	+	16435111	16440567	16438998	6454	5456
chain	1000	scf_8254224	63615	+	17433	19913	48771	scf_8254672	chr3	31519100	-	16438998	16441478	16443745	6337	2480
chain	1000	scf_8254672	225869	+	48771	62349	19912	scf_8254224	chr3	31519100	+	16443745	16457323	16446936	6455	13578
chain	1000	scf_8254224	63615	+	19912	31110	62343	scf_8254672	chr3	31519100	-	16446936	16458134	16459558	6336	11198
chain	1000	scf_8254672	225869	+	62343	64618	31097	scf_8254224	chr3	31519100	+	16459558	16461833	16461035	6456	2275
chain	1000	scf_8254672	225869	+	64618	66570	66570	scf_8254672	chr3	31519100	+	16463901	16465853	16469505	6457	1952
chain	1000	scf_8254224	63615	+	31097	42295	64618	scf_8254672	chr3	31519100	-	16461035	16472233	16463901	6335	11198
chain	1000	scf_8254672	225869	+	66570	70374	42295	scf_8254224	chr3	31519100	+	16469505	16473309	16474550	6458	3804
chain	1000	scf_8254224	63615	+	42295	45530	70374	scf_8254672	chr3	31519100	-	16474550	16477785	16477923	6334	3235
chain	1000	scf_8254672	225869	+	70374	72974	45530	scf_8254224	chr3	31519100	+	16477923	16480523	16480173	6459	2600
chain	1000	scf_8254224	63615	+	45530	47925	72961	scf_8254672	chr3	31519100	-	16480173	16482568	16483798	6333	2395
chain	1000	scf_8254672	225869	+	72961	75512	47920	scf_8254224	chr3	31519100	+	16483798	16486349	16486752	6460	2551
chain	1000	scf_8254224	63615	+	47920	49803	75512	scf_8254672	chr3	31519100	-	16486752	16488635	16495062	6332	1883
chain	1000	scf_8254672	225869	+	75512	76712	76884	scf_8254672	chr3	31519100	+	16495062	16496262	16496435	6461	1200
chain	1000	scf_8254672	225869	+	76884	78127	49803	scf_8254224	chr3	31519100	+	16496435	16497678	16497438	6462	1243
chain	1000	scf_8254224	63615	+	49803	57084	57084	scf_8254224	chr3	31519100	-	16497438	16504719	16509779	6331	7281
chain	1000	scf_8254224	63615	+	57084	59157	78108	scf_8254672	chr3	31519100	-	16509779	16511852	16511000	6330	2073
chain	1000	scf_8254672	225869	+	78108	81132	59149	scf_8254224	chr3	31519100	+	16511000	16514024	16514841	6463	3024
chain	1000	scf_8254224	63615	+	59149	61680	81371	scf_8254672	chr3	31519100	-	16514841	16517372	16524327	6329	2531
chain	1000	scf_8254672	225869	+	81371	82795	82794	scf_8254672	chr3	31519100	+	16524327	16525751	16538017	6464	1424
chain	1000	scf_8254672	225869	+	82794	84760	84860	scf_8254672	chr3	31519100	+	16538017	16539983	16538876	6465	1966
chain	1000	scf_8254672	225869	+	84860	87122	87330	scf_8254672	chr3	31519100	+	16538876	16541138	16552055	6466	2262
chain	1000	scf_8254672	225869	+	87330	89645	89636	scf_8254672	chr3	31519100	+	16552055	16554370	16561757	6467	2315
chain	1000	scf_8254672	225869	+	89636	92517	92517	scf_8254672	chr3	31519100	+	16561757	16564638	16568969	6468	2881
chain	1000	scf_8254672	225869	+	92517	94966	5035	scf_8254105	chr3	31519100	+	16568969	16571418	16575407	6469	2449
chain	1000	scf_8254105	11900	+	5035	7873	94964	scf_8254672	chr3	31519100	-	16575407	16578245	16581611	6328	2838
chain	1000	scf_8254672	225869	+	94964	96345	97697	scf_8254672	chr3	31519100	+	16581611	16582992	16584107	6470	1381
chain	1000	scf_8254672	225869	+	97697	99136	8546	scf_8254105	chr3	31519100	+	16584107	16585546	16590865	6471	1439
chain	1000	scf_8254105	11900	+	8546	9718	99136	scf_8254672	chr3	31519100	-	16590865	16592037	16593255	6327	1172
chain	1000	scf_8253842	2299	+	0	1621	101704	scf_8254672	chr3	31519100	-	16593604	16595225	16602035	6326	1621
chain	1000	scf_8254672	225869	+	99136	101705	0	scf_8253842	chr3	31519100	+	16593255	16595824	16593604	6472	2569
chain	1000	scf_8254672	225869	+	101704	102985	102992	scf_8254672	chr3	31519100	+	16602035	16603316	16603416	6473	1281
chain	1000	scf_8254672	225869	+	102992	104095	105369	scf_8254672	chr3	31519100	+	16603416	16604519	16608995	6474	1103
chain	1000	scf_8254672	225869	+	105369	107214	107214	scf_8254672	chr3	31519100	+	16608995	16610840	16615010	6475	1845
chain	1000	scf_8254672	225869	+	107214	108722	111644	scf_8254672	chr3	31519100	+	16615010	16616518	16631131	6476	1508
chain	1000	scf_8254672	225869	+	111644	113620	114635	scf_8254672	chr3	31519100	+	16631131	16633107	16634428	6477	1976
chain	1000	scf_8254672	225869	+	114635	118119	119055	scf_8254672	chr3	31519100	+	16634428	16637912	16641844	6478	3484
chain	1000	scf_8254672	225869	+	119055	120416	120372	scf_8254672	chr3	31519100	+	16641844	16643205	16643911	6479	1361
chain	1000	scf_8254672	225869	+	120372	123146	123610	scf_8254672	chr3	31519100	+	16643911	16646685	16651869	6480	2774
chain	1000	scf_8254672	225869	+	123610	125860	125856	scf_8254672	chr3	31519100	+	16651869	16654119	16664416	6481	2250
chain	1000	scf_8254672	225869	+	125856	129301	130536	scf_8254672	chr3	31519100	+	16664416	16667861	16684997	6482	3445
chain	1000	scf_8254672	225869	+	130536	131910	133134	scf_8254672	chr3	31519100	+	16684997	16686371	16697197	6483	1374
chain	1000	scf_8254672	225869	+	133134	135639	135636	scf_8254672	chr3	31519100	+	16697197	16699702	16707891	6484	2505
chain	1000	scf_8254672	225869	+	135636	138310	138310	scf_8254672	chr3	31519100	+	16707891	16710565	16713373	6485	2674
chain	1000	scf_8254672	225869	+	138310	143762	143756	scf_8254672	chr3	31519100	+	16713373	16718825	16723329	6486	5452
