chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254099	29791	+	17897	21783	21760	scf_8254099	chr1	36321994	+	16714325	16718211	16724432	1250	3886
chain	1000	scf_8254099	29791	+	21760	22846	5159	scf_8254113	chr1	36321994	+	16724432	16725518	16734607	1251	1086
chain	1000	scf_8254113	9412	+	5159	6533	25864	scf_8254099	chr1	36321994	+	16734607	16735981	16758069	1252	1374
chain	1000	scf_8254099	29791	+	25864	27212	6157	scf_8254624	chr1	36321994	+	16758069	16759417	16772753	1253	1348
chain	1000	scf_8254624	14719	+	6157	11952	11951	scf_8254624	chr1	36321994	+	16772753	16778548	16784917	1254	5795
chain	1000	scf_8254624	14719	+	11951	13136	198561	scf_8254823	chr1	36321994	+	16784917	16786102	16824921	1255	1185
chain	1000	scf_8254823	465941	+	198561	201888	81	scf_8254801	chr1	36321994	-	16824921	16828248	16871080	1517	3327
chain	1000	scf_8254801	30018	+	81	1829	1439	scf_8254759	chr1	36321994	+	16871080	16872828	16906918	1261	1748
chain	1000	scf_8254759	18419	+	1439	3104	4919	scf_8254801	chr1	36321994	-	16906918	16908583	16914632	1513	1665
chain	1000	scf_8254801	30018	+	4919	8608	3104	scf_8254759	chr1	36321994	+	16914632	16918321	16922467	1263	3689
chain	1000	scf_8254759	18419	+	3104	4207	5335	scf_8254759	chr1	36321994	-	16922467	16923570	16928221	1512	1103
chain	1000	scf_8254759	18419	+	5335	6585	9526	scf_8254801	chr1	36321994	-	16928221	16929471	16931594	1511	1250
chain	1000	scf_8254759	18419	+	10105	11852	12667	scf_8254759	chr1	36321994	-	16935743	16937490	16951698	1510	1747
chain	1000	scf_8254801	30018	+	9526	19134	10105	scf_8254759	chr1	36321994	+	16931594	16941202	16935743	1264	9608
chain	1000	scf_8254759	18419	+	12667	15523	16102	scf_8254759	chr1	36321994	-	16951698	16954554	16957359	1509	2856
chain	1000	scf_8254759	18419	+	16102	17374	529	scf_8254434	chr1	36321994	-	16957359	16958631	16968945	1508	1272
chain	1000	scf_8254801	30018	+	19069	20113	20112	scf_8254801	chr1	36321994	+	16971377	16972421	16975168	1265	1044
chain	1000	scf_8254434	21857	+	529	7237	19069	scf_8254801	chr1	36321994	-	16968945	16975653	16971377	1507	6708
chain	1000	scf_8254801	30018	+	20112	22420	7237	scf_8254434	chr1	36321994	+	16975168	16977476	16979200	1266	2308
chain	1000	scf_8254864	1019	+	0	1016	22820	scf_8254801	chr1	36321994	+	16984610	16985626	16984967	1267	1016
chain	1000	scf_8254434	21857	+	7237	14375	0	scf_8254864	chr1	36321994	-	16979200	16986338	16984610	1506	7138
chain	1000	scf_8254801	30018	+	22820	27962	17624	scf_8254434	chr1	36321994	+	16984967	16990109	16993159	1268	5142
chain	1000	scf_8254434	21857	+	17624	19516	19513	scf_8254434	chr1	36321994	-	16993159	16995051	16997488	1505	1892
chain	1000	scf_8254434	21857	+	19513	20792	27960	scf_8254801	chr1	36321994	-	16997488	16998767	17008126	1504	1279
chain	1000	scf_8254074	7241	+	1248	2320	3583	scf_8254522	chr1	36321994	-	17008159	17009231	17048346	1503	1072
chain	1000	scf_8254801	30018	+	27960	29264	1248	scf_8254074	chr1	36321994	+	17008126	17009430	17008159	1269	1304
chain	1000	scf_8254522	37122	+	3583	6207	6199	scf_8254522	chr1	36321994	+	17048346	17050970	17056337	1270	2624
chain	1000	scf_8254522	37122	+	6199	12310	12303	scf_8254522	chr1	36321994	+	17056337	17062448	17063557	1271	6111
chain	1000	scf_8254522	37122	+	12303	14317	14312	scf_8254522	chr1	36321994	+	17063557	17065571	17070674	1272	2014
chain	1000	scf_8254522	37122	+	14312	16239	16236	scf_8254522	chr1	36321994	+	17070674	17072601	17081424	1273	1927
chain	1000	scf_8254522	37122	+	16236	17244	17244	scf_8254522	chr1	36321994	+	17081424	17082432	17087192	1274	1008
chain	1000	scf_8254522	37122	+	17244	20293	21385	scf_8254522	chr1	36321994	+	17087192	17090241	17091503	1275	3049
chain	1000	scf_8254522	37122	+	21385	26936	26934	scf_8254522	chr1	36321994	+	17091503	17097054	17099767	1276	5551
chain	1000	scf_8254522	37122	+	26934	28864	28861	scf_8254522	chr1	36321994	+	17099767	17101697	17113986	1277	1930
chain	1000	scf_8254522	37122	+	28861	31591	31588	scf_8254522	chr1	36321994	+	17113986	17116716	17119733	1278	2730
chain	1000	scf_8254522	37122	+	31588	37122	3788	scf_8254743	chr1	36321994	+	17119733	17125267	17260381	1279	5534
chain	1000	scf_8254743	12378	+	3788	4909	4909	scf_8254743	chr1	36321994	+	17260381	17261502	17273938	1294	1121
chain	1000	scf_8254743	12378	+	4909	8107	10664	scf_8254743	chr1	36321994	+	17273938	17277136	17277532	1295	3198
chain	1000	scf_8254743	12378	+	10664	12378	9174	scf_8254743	chr1	36321994	+	17277532	17279246	17284658	1296	1714
chain	1000	scf_8254743	12378	+	9174	10564	518	scf_8254509	chr1	36321994	+	17284658	17286048	17290160	1297	1390
chain	1000	scf_8254509	12419	+	518	2029	2871	scf_8254509	chr1	36321994	+	17290160	17291671	17292487	1298	1511
chain	1000	scf_8254509	12419	+	2871	5462	0	scf_8255573	chr1	36321994	+	17292487	17295078	17308489	1299	2591
chain	1000	scf_8255573	1116	+	0	1116	5458	scf_8254509	chr1	36321994	-	17308489	17309605	17311076	1469	1116
chain	1000	scf_8254509	12419	+	5458	10175	0	scf_8253890	chr1	36321994	+	17311076	17315793	17373361	1300	4717
chain	1000	scf_8253890	26975	+	0	2087	3504	scf_8253890	chr1	36321994	+	17373361	17375448	17376637	1308	2087
chain	1000	scf_8253890	26975	+	3504	6020	7340	scf_8253890	chr1	36321994	+	17376637	17379153	17411571	1309	2516
chain	1000	scf_8253890	26975	+	7340	10597	10596	scf_8253890	chr1	36321994	+	17411571	17414828	17419148	1310	3257
chain	1000	scf_8253890	26975	+	10596	21234	21234	scf_8253890	chr1	36321994	+	17419148	17429786	17431900	1311	10638
chain	1000	scf_8253890	26975	+	21234	24477	7837	scf_8254722	chr1	36321994	+	17431900	17435143	17564917	1312	3243
chain	1000	scf_8254722	80693	+	7837	11256	11256	scf_8254722	chr1	36321994	-	17564917	17568336	17574029	1446	3419
chain	1000	scf_8254722	80693	+	11256	13801	13801	scf_8254722	chr1	36321994	-	17574029	17576574	17583389	1445	2545
chain	1000	scf_8254722	80693	+	13801	17153	0	scf_8254107	chr1	36321994	-	17583389	17586741	17585067	1444	3352
chain	1000	scf_8254107	2641	+	0	1884	17151	scf_8254722	chr1	36321994	+	17585067	17586951	17595414	1329	1884
chain	1000	scf_8254722	80693	+	17151	18746	18746	scf_8254722	chr1	36321994	-	17595414	17597009	17601752	1443	1595
chain	1000	scf_8254722	80693	+	18746	22744	23626	scf_8254722	chr1	36321994	-	17601752	17605750	17608433	1442	3998
chain	1000	scf_8254722	80693	+	23626	25757	29168	scf_8254722	chr1	36321994	-	17608433	17610564	17633585	1441	2131
chain	1000	scf_8254722	80693	+	29168	30487	30485	scf_8254722	chr1	36321994	-	17633585	17634904	17638095	1440	1319
chain	1000	scf_8254722	80693	+	30485	40309	40305	scf_8254722	chr1	36321994	-	17638095	17647919	17656261	1439	9824
chain	1000	scf_8254722	80693	+	40305	45369	46313	scf_8254722	chr1	36321994	-	17656261	17661325	17668190	1438	5064
chain	1000	scf_8254722	80693	+	46313	50657	50644	scf_8254722	chr1	36321994	-	17668190	17672534	17674847	1437	4344
chain	1000	scf_8254722	80693	+	50644	53339	56506	scf_8254722	chr1	36321994	-	17674847	17677542	17698489	1436	2695
chain	1000	scf_8254722	80693	+	56506	58629	58628	scf_8254722	chr1	36321994	-	17698489	17700612	17717090	1435	2123
chain	1000	scf_8254722	80693	+	58628	62819	62815	scf_8254722	chr1	36321994	-	17717090	17721281	17725544	1434	4191
chain	1000	scf_8254722	80693	+	62815	65358	66630	scf_8254722	chr1	36321994	-	17725544	17728087	17730561	1433	2543
chain	1000	scf_8254722	80693	+	66630	67805	68043	scf_8254722	chr1	36321994	-	17730561	17731736	17757889	1432	1175
chain	1000	scf_8254722	80693	+	68043	70146	70100	scf_8254722	chr1	36321994	-	17757889	17759992	17765536	1431	2103
chain	1000	scf_8254722	80693	+	70100	72238	72236	scf_8254722	chr1	36321994	-	17765536	17767674	17770372	1430	2138
chain	1000	scf_8254722	80693	+	72236	75653	75651	scf_8254722	chr1	36321994	-	17770372	17773789	17781123	1429	3417
chain	1000	scf_8254722	80693	+	75651	78303	4713	scf_8254806	chr1	36321994	-	17781123	17783775	17966246	1428	2652
chain	1000	scf_8254806	6446	+	4713	6446	475	scf_8254581	chr1	36321994	-	17966246	17967979	18051100	1409	1733
chain	1000	scf_8254581	141776	+	475	1612	1611	scf_8254581	chr1	36321994	+	18051100	18052237	18056870	1376	1137
chain	1000	scf_8254581	141776	+	1611	11372	11367	scf_8254581	chr1	36321994	+	18056870	18066631	18067978	1377	9761
chain	1000	scf_8254581	141776	+	11367	14384	14383	scf_8254581	chr1	36321994	+	18067978	18070995	18075828	1378	3017
chain	1000	scf_8254581	141776	+	14383	35190	35234	scf_8254581	chr1	36321994	+	18075828	18096635	18098782	1379	20807
chain	1000	scf_8254581	141776	+	35234	37382	37372	scf_8254581	chr1	36321994	+	18098782	18100930	18102980	1380	2148
chain	1000	scf_8254581	141776	+	37372	41739	41736	scf_8254581	chr1	36321994	+	18102980	18107347	18113848	1381	4367
chain	1000	scf_8254581	141776	+	41736	47713	47713	scf_8254581	chr1	36321994	+	18113848	18119825	18121506	1382	5977
chain	1000	scf_8254581	141776	+	47713	50480	50480	scf_8254581	chr1	36321994	+	18121506	18124273	18126674	1383	2767
chain	1000	scf_8254581	141776	+	50480	53144	53142	scf_8254581	chr1	36321994	+	18126674	18129338	18129961	1384	2664
chain	1000	scf_8254581	141776	+	53142	56228	56220	scf_8254581	chr1	36321994	+	18129961	18133047	18137084	1385	3086
chain	1000	scf_8254581	141776	+	56220	58460	58457	scf_8254581	chr1	36321994	+	18137084	18139324	18143396	1386	2240
chain	1000	scf_8254581	141776	+	58457	59630	59628	scf_8254581	chr1	36321994	+	18143396	18144569	18146047	1387	1173
chain	1000	scf_8254581	141776	+	59628	65947	65943	scf_8254581	chr1	36321994	+	18146047	18152366	18154110	1388	6319
chain	1000	scf_8254581	141776	+	65943	69348	69343	scf_8254581	chr1	36321994	+	18154110	18157515	18161131	1389	3405
chain	1000	scf_8254581	141776	+	69343	71245	73716	scf_8254581	chr1	36321994	+	18161131	18163033	18168644	1390	1902
chain	1000	scf_8254581	141776	+	73716	82560	82551	scf_8254581	chr1	36321994	+	18168644	18177488	18178245	1391	8844
chain	1000	scf_8254581	141776	+	82551	86968	86986	scf_8254581	chr1	36321994	+	18178245	18182662	18183408	1392	4417
chain	1000	scf_8254581	141776	+	86986	88820	88816	scf_8254581	chr1	36321994	+	18183408	18185242	18188493	1393	1834
chain	1000	scf_8254581	141776	+	88816	91940	92831	scf_8254581	chr1	36321994	+	18188493	18191617	18193856	1394	3124
chain	1000	scf_8254581	141776	+	92831	95621	95604	scf_8254581	chr1	36321994	+	18193856	18196646	18201123	1395	2790
chain	1000	scf_8254581	141776	+	95604	112747	112744	scf_8254581	chr1	36321994	+	18201123	18218266	18225436	1396	17143
chain	1000	scf_8254581	141776	+	112744	117552	118654	scf_8254581	chr1	36321994	+	18225436	18230244	18231042	1397	4808
chain	1000	scf_8254581	141776	+	118654	120985	120947	scf_8254581	chr1	36321994	+	18231042	18233373	18234582	1398	2331
chain	1000	scf_8254581	141776	+	120947	122356	122355	scf_8254581	chr1	36321994	+	18234582	18235991	18239035	1399	1409
chain	1000	scf_8254581	141776	+	122355	127561	153	scf_8254560	chr1	36321994	+	18239035	18244241	18245104	1400	5206
chain	1000	scf_8254560	9092	+	153	2281	2281	scf_8254560	chr1	36321994	+	18245104	18247232	18254730	1401	2128
chain	1000	scf_8254560	9092	+	2281	4942	4939	scf_8254560	chr1	36321994	+	18254730	18257391	18264221	1402	2661
chain	1000	scf_8254560	9092	+	4939	9092	3321	scf_8254602	chr1	36321994	+	18264221	18268374	18272762	1403	4153
chain	1000	scf_8254602	164297	+	3321	6442	131515	scf_8254581	chr1	36321994	-	18272762	18275883	18276251	1375	3121
chain	1000	scf_8254602	164297	+	6442	7677	7675	scf_8254602	chr1	36321994	-	18280469	18281704	18297600	1374	1235
chain	1000	scf_8254581	141776	+	131515	141137	6442	scf_8254602	chr1	36321994	+	18276251	18285873	18280469	1404	9622
chain	1000	scf_8254474	22993	+	1782	3541	11488	scf_8254602	chr1	36321994	+	18297868	18299627	18302510	1405	1759
chain	1000	scf_8254602	164297	+	7675	11476	1782	scf_8254474	chr1	36321994	-	18297600	18301401	18297868	1373	3801
chain	1000	scf_8254602	164297	+	11488	13895	3538	scf_8254474	chr1	36321994	-	18302510	18304917	18310107	1372	2407
chain	1000	scf_8254602	164297	+	13889	14929	14926	scf_8254602	chr1	36321994	-	18312664	18313704	18316886	1371	1040
chain	1000	scf_8254474	22993	+	3538	11742	13889	scf_8254602	chr1	36321994	+	18310107	18318311	18312664	1406	8204
chain	1000	scf_8254602	164297	+	14926	18703	18703	scf_8254602	chr1	36321994	-	18316886	18320663	18321495	1370	3777
chain	1000	scf_8254602	164297	+	18703	21959	21959	scf_8254602	chr1	36321994	-	18321495	18324751	18330307	1369	3256
chain	1000	scf_8254602	164297	+	21959	26330	11739	scf_8254474	chr1	36321994	-	18330307	18334678	18332663	1368	4371
chain	1000	scf_8254474	22993	+	11739	20069	26330	scf_8254602	chr1	36321994	+	18332663	18340993	18338452	1407	8330
chain	1000	scf_8254602	164297	+	26330	29414	29340	scf_8254602	chr1	36321994	-	18338452	18341536	18341845	1367	3084
chain	1000	scf_8254602	164297	+	29340	30966	31297	scf_8254602	chr1	36321994	-	18341845	18343471	18344832	1366	1626
chain	1000	scf_8254602	164297	+	31297	32654	32911	scf_8254602	chr1	36321994	-	18344832	18346189	18347383	1365	1357
chain	1000	scf_8254602	164297	+	32911	34727	20068	scf_8254474	chr1	36321994	-	18347383	18349199	18347438	1364	1816
chain	1000	scf_8254474	22993	+	20068	22993	34727	scf_8254602	chr1	36321994	+	18347438	18350363	18356281	1408	2925
chain	1000	scf_8254602	164297	+	34727	38052	38048	scf_8254602	chr1	36321994	-	18356281	18359606	18363518	1363	3325
chain	1000	scf_8254602	164297	+	38048	40811	1342	scf_8254812	chr1	36321994	-	18363518	18366281	18367223	1362	2763
chain	1000	scf_8254602	164297	+	40793	43163	43097	scf_8254602	chr1	36321994	-	18368202	18370572	18370672	1361	2370
chain	1000	scf_8254812	76081	+	1342	5371	40793	scf_8254602	chr1	36321994	+	18367223	18371252	18368202	1410	4029
chain	1000	scf_8254602	164297	+	43097	47528	5370	scf_8254812	chr1	36321994	-	18370672	18375103	18374427	1360	4431
chain	1000	scf_8254812	76081	+	5370	9144	47588	scf_8254602	chr1	36321994	+	18374427	18378201	18375309	1411	3774
chain	1000	scf_8254602	164297	+	47588	55144	55078	scf_8254602	chr1	36321994	-	18375309	18382865	18382965	1359	7556
chain	1000	scf_8254602	164297	+	55078	57535	57534	scf_8254602	chr1	36321994	-	18382965	18385422	18386829	1358	2457
chain	1000	scf_8254602	164297	+	57534	59400	59419	scf_8254602	chr1	36321994	-	18386829	18388695	18388846	1357	1866
chain	1000	scf_8254812	76081	+	15546	16795	23184	scf_8254812	chr1	36321994	+	18389774	18391023	18393250	1412	1249
chain	1000	scf_8254602	164297	+	59419	63306	15546	scf_8254812	chr1	36321994	-	18388846	18392733	18389774	1356	3887
chain	1000	scf_8254602	164297	+	63303	64378	67766	scf_8254602	chr1	36321994	-	18393256	18394331	18398236	1355	1075
chain	1000	scf_8254812	76081	+	23184	24376	63303	scf_8254602	chr1	36321994	+	18393250	18394442	18393256	1413	1192
chain	1000	scf_8254602	164297	+	67766	69016	69257	scf_8254602	chr1	36321994	-	18398236	18399486	18399794	1354	1250
chain	1000	scf_8254602	164297	+	69257	72211	72491	scf_8254602	chr1	36321994	-	18399794	18402748	18403657	1353	2954
chain	1000	scf_8254602	164297	+	72491	74110	74105	scf_8254602	chr1	36321994	-	18403657	18405276	18410708	1352	1619
chain	1000	scf_8254602	164297	+	74105	82181	24374	scf_8254812	chr1	36321994	-	18410708	18418784	18419090	1351	8076
chain	1000	scf_8254812	76081	+	24374	25871	82180	scf_8254602	chr1	36321994	+	18419090	18420587	18420390	1414	1497
chain	1000	scf_8254602	164297	+	82180	85483	85480	scf_8254602	chr1	36321994	-	18420390	18423693	18426132	1350	3303
chain	1000	scf_8254602	164297	+	85480	90163	25837	scf_8254812	chr1	36321994	-	18426132	18430815	18429412	1349	4683
chain	1000	scf_8254812	76081	+	25837	27830	90162	scf_8254602	chr1	36321994	+	18429412	18431405	18433149	1415	1993
chain	1000	scf_8254812	76081	+	27829	32630	95686	scf_8254602	chr1	36321994	+	18433263	18438064	18440457	1416	4801
chain	1000	scf_8254602	164297	+	90162	95688	27829	scf_8254812	chr1	36321994	-	18433149	18438675	18433263	1348	5526
chain	1000	scf_8254602	164297	+	95686	99444	32626	scf_8254812	chr1	36321994	-	18440457	18444215	18441145	1347	3758
chain	1000	scf_8254812	76081	+	32626	36578	99431	scf_8254602	chr1	36321994	+	18441145	18445097	18445377	1417	3952
chain	1000	scf_8254602	164297	+	99431	100901	102134	scf_8254602	chr1	36321994	-	18445377	18446847	18450935	1346	1470
chain	1000	scf_8254812	76081	+	36576	39468	39449	scf_8254812	chr1	36321994	+	18451519	18454411	18458709	1418	2892
chain	1000	scf_8254602	164297	+	102134	106090	36576	scf_8254812	chr1	36321994	-	18450935	18454891	18451519	1345	3956
chain	1000	scf_8254812	76081	+	39449	43177	107977	scf_8254602	chr1	36321994	+	18458709	18462437	18459781	1419	3728
chain	1000	scf_8254602	164297	+	107977	112711	112708	scf_8254602	chr1	36321994	-	18459781	18464515	18466630	1344	4734
chain	1000	scf_8254602	164297	+	112708	115112	115112	scf_8254602	chr1	36321994	-	18466630	18469034	18471493	1343	2404
chain	1000	scf_8254602	164297	+	115112	119826	46822	scf_8254812	chr1	36321994	-	18471493	18476207	18474067	1342	4714
chain	1000	scf_8254812	76081	+	46822	49814	49914	scf_8254812	chr1	36321994	+	18474067	18477059	18477111	1420	2992
chain	1000	scf_8254812	76081	+	49914	51080	119814	scf_8254602	chr1	36321994	+	18477111	18478277	18477977	1421	1166
chain	1000	scf_8254812	76081	+	51182	54974	128482	scf_8254602	chr1	36321994	+	18478281	18482073	18488174	1422	3792
chain	1000	scf_8254602	164297	+	119814	128499	51182	scf_8254812	chr1	36321994	-	18477977	18486662	18478281	1341	8685
chain	1000	scf_8254812	76081	+	54970	56439	56539	scf_8254812	chr1	36321994	+	18489666	18491135	18491686	1423	1469
chain	1000	scf_8254602	164297	+	128482	133257	54970	scf_8254812	chr1	36321994	-	18488174	18492949	18489666	1340	4775
chain	1000	scf_8254812	76081	+	56539	61962	133254	scf_8254602	chr1	36321994	+	18491686	18497109	18494430	1424	5423
chain	1000	scf_8254602	164297	+	133254	136357	136345	scf_8254602	chr1	36321994	-	18494430	18497533	18499151	1339	3103
chain	1000	scf_8254602	164297	+	136345	137989	137987	scf_8254602	chr1	36321994	-	18499151	18500795	18503568	1338	1644
chain	1000	scf_8254602	164297	+	137987	140019	62415	scf_8254812	chr1	36321994	-	18503568	18505600	18505195	1337	2032
chain	1000	scf_8254812	76081	+	62415	63437	140018	scf_8254602	chr1	36321994	+	18505195	18506217	18507750	1425	1022
chain	1000	scf_8254602	164297	+	140018	144219	65998	scf_8254812	chr1	36321994	-	18507750	18511951	18509418	1336	4201
chain	1000	scf_8254812	76081	+	65998	72233	144216	scf_8254602	chr1	36321994	+	18509418	18515653	18514461	1426	6235
chain	1000	scf_8254602	164297	+	144216	148490	148487	scf_8254602	chr1	36321994	-	18514461	18518735	18521272	1335	4274
chain	1000	scf_8254602	164297	+	148487	151747	151847	scf_8254602	chr1	36321994	-	18521272	18524532	18524559	1334	3260
chain	1000	scf_8254602	164297	+	151847	154069	154067	scf_8254602	chr1	36321994	-	18524559	18526781	18529700	1333	2222
chain	1000	scf_8254602	164297	+	154067	155902	72233	scf_8254812	chr1	36321994	-	18529700	18531535	18533511	1332	1835
chain	1000	scf_8254812	76081	+	72233	74501	155902	scf_8254602	chr1	36321994	+	18533511	18535779	18557684	1427	2268
chain	1000	scf_8254602	164297	+	155902	159711	159707	scf_8254602	chr1	36321994	-	18557684	18561493	18565516	1331	3809
chain	1000	scf_8254602	164297	+	159707	161734	0	scf_8254073	chr1	36321994	-	18565516	18567543	18737309	1330	2027
chain	1000	scf_8254073	64283	+	0	1418	2496	scf_8254073	chr1	36321994	-	18737309	18738727	18740830	1328	1418
chain	1000	scf_8254073	64283	+	2496	7568	7568	scf_8254073	chr1	36321994	-	18740830	18745902	18755010	1327	5072
chain	1000	scf_8254073	64283	+	7568	9172	9333	scf_8254073	chr1	36321994	-	18755010	18756614	18770087	1326	1604
